5,245513e+002;5,808310e-001
3,189734e+003;-1,900875e-003
3,191663e+003;-2,078124e-003
3,193591e+003;-1,934391e-003
3,195520e+003;-2,003460e-003
3,197448e+003;-2,022721e-003
3,199377e+003;-1,528728e-003
3,201305e+003;-1,114457e-003
3,203234e+003;-1,207910e-003
3,205162e+003;-1,585350e-003
3,207091e+003;-1,125165e-003
3,209019e+003;-8,463790e-004
3,210948e+003;-6,261462e-004
3,212876e+003;-1,042999e-003
3,214805e+003;-1,412590e-003
3,216733e+003;-1,208967e-003
3,218662e+003;-7,566521e-004
3,220590e+003;-5,213493e-004
3,222519e+003;-8,619875e-004
3,224447e+003;-1,448488e-003
3,226376e+003;-1,571649e-003
3,228304e+003;-1,840204e-003
3,230233e+003;-2,142191e-003
3,232161e+003;-1,261930e-003
3,234090e+003;-9,068259e-004
3,236018e+003;-1,251193e-003
3,237947e+003;-9,479567e-004
3,239875e+003;-1,015199e-003
3,241804e+003;-1,185342e-003
3,243732e+003;-9,125130e-004
3,245661e+003;-9,788353e-004
3,247589e+003;-4,990431e-004
3,249518e+003;-3,465763e-004
3,251446e+003;-6,535408e-004
3,253375e+003;-7,098465e-004
3,255303e+003;-1,549859e-003
3,257232e+003;-1,885304e-003
3,259160e+003;-1,657742e-003
3,261089e+003;-1,273262e-003
3,263017e+003;-1,962330e-003
3,264946e+003;-1,850003e-003
3,266874e+003;-1,166242e-003
3,268803e+003;-1,279473e-003
3,270731e+003;-1,591391e-003
3,272660e+003;-1,198162e-003
3,274588e+003;-9,179356e-004
3,276517e+003;-7,145769e-004
3,278445e+003;-4,422136e-004
3,280374e+003;-5,881946e-004
3,282302e+003;-8,311667e-004
3,284231e+003;-6,157570e-004
3,286159e+003;-4,099065e-004
3,288088e+003;-1,023926e-003
3,290016e+003;-1,472033e-003
3,291945e+003;-5,406428e-004
3,293873e+003;-4,461856e-004
3,295802e+003;-1,208472e-003
3,297730e+003;-1,767116e-003
3,299659e+003;-1,540218e-003
3,301587e+003;-1,332361e-003
3,303516e+003;-1,674807e-003
3,305444e+003;-1,361396e-003
3,307373e+003;-1,352147e-003
3,309301e+003;-1,275707e-003
3,311230e+003;-1,473420e-003
3,313158e+003;-1,617999e-003
3,315087e+003;-1,525063e-003
3,317015e+003;-1,177246e-003
3,318944e+003;-1,284065e-003
3,320872e+003;-1,403607e-003
3,322801e+003;-8,287526e-004
3,324729e+003;-6,634660e-004
3,326658e+003;-9,622061e-004
3,328586e+003;-1,333253e-003
3,330515e+003;-1,685567e-003
3,332443e+003;-1,454201e-003
3,334372e+003;-1,102526e-003
3,336300e+003;-4,770668e-004
3,338229e+003;-4,634304e-004
3,340157e+003;-9,003782e-004
3,342086e+003;-1,407966e-003
3,344014e+003;-1,366813e-003
3,345943e+003;-1,234508e-003
3,347871e+003;-1,739924e-003
3,349800e+003;-2,122903e-003
3,351728e+003;-1,300286e-003
3,353657e+003;-6,558236e-004
3,355585e+003;-8,985926e-004
3,357514e+003;-1,226248e-003
3,359442e+003;-1,355021e-003
3,361371e+003;-8,573249e-004
3,363299e+003;-6,653848e-004
3,365228e+003;-3,833573e-004
3,367156e+003;-9,923565e-004
3,369085e+003;-1,643548e-003
3,371013e+003;-9,547013e-004
3,372942e+003;-1,395382e-004
3,374870e+003;1,572826e-004
3,376799e+003;-6,286938e-004
3,378727e+003;-1,429862e-003
3,380656e+003;-1,023298e-003
3,382584e+003;-1,083026e-003
3,384513e+003;-1,644902e-003
3,386441e+003;-1,007927e-003
3,388370e+003;-1,656386e-004
3,390298e+003;-5,783339e-004
3,392227e+003;-6,045734e-004
3,394155e+003;-9,980424e-004
3,396083e+003;-1,822057e-003
3,398012e+003;-1,292588e-003
3,399941e+003;-4,825610e-004
3,401869e+003;-1,739189e-004
3,403798e+003;-1,280773e-004
3,405726e+003;-3,933879e-004
3,407655e+003;-1,010042e-003
3,409583e+003;-1,048816e-003
3,411511e+003;-1,201103e-003
3,413440e+003;-1,312244e-003
3,415369e+003;-1,762661e-003
3,417297e+003;-1,813214e-003
3,419226e+003;-1,566334e-003
3,421154e+003;-1,044784e-003
3,423083e+003;-2,002491e-004
3,425011e+003;-9,044651e-005
3,426939e+003;-1,259905e-004
3,428868e+003;-3,489600e-004
3,430797e+003;-4,581015e-004
3,432725e+003;-2,557873e-005
3,434654e+003;-3,965328e-004
3,436582e+003;-6,948941e-004
3,438510e+003;-1,143473e-003
3,440439e+003;-1,832648e-003
3,442367e+003;-9,314255e-004
3,444296e+003;-2,337971e-004
3,446225e+003;-1,402418e-003
3,448153e+003;-1,543025e-003
3,450082e+003;-1,902492e-003
3,452010e+003;-2,059987e-003
3,453938e+003;-8,531251e-004
3,455867e+003;-1,978057e-005
3,457795e+003;-2,075020e-004
3,459724e+003;-1,325457e-003
3,461653e+003;-1,020422e-003
3,463581e+003;-8,971771e-005
3,465510e+003;-2,317108e-004
3,467438e+003;-9,905712e-004
3,469366e+003;-1,449248e-003
3,471295e+003;-1,736954e-003
3,473223e+003;-1,888240e-003
3,475152e+003;-1,411698e-003
3,477081e+003;-7,139798e-005
3,479009e+003;-4,065356e-005
3,480938e+003;4,399778e-004
3,482866e+003;-1,288492e-003
3,484794e+003;-3,846642e-003
3,486723e+003;-2,465517e-003
3,488651e+003;-6,387188e-004
3,490580e+003;-7,069355e-004
3,492509e+003;-6,143674e-004
3,494437e+003;-7,527402e-005
3,496365e+003;-8,240896e-004
3,498294e+003;-1,517106e-003
3,500222e+003;-3,298566e-004
3,502151e+003;9,601253e-004
3,504079e+003;2,590198e-004
3,506008e+003;-2,769917e-005
3,507937e+003;1,529737e-004
3,509865e+003;-6,217457e-004
3,511793e+003;-4,273844e-004
3,513722e+003;1,086270e-004
3,515650e+003;-6,706450e-004
3,517579e+003;-1,540185e-003
3,519507e+003;-1,330611e-003
3,521436e+003;-4,327468e-004
3,523365e+003;-4,902726e-004
3,525293e+003;-3,421729e-004
3,527221e+003;2,087615e-004
3,529150e+003;6,572800e-004
3,531078e+003;1,821097e-004
3,533007e+003;-3,532970e-004
3,534935e+003;-4,606832e-004
3,536864e+003;-5,460700e-004
3,538792e+003;6,704876e-004
3,540721e+003;9,992453e-004
3,542649e+003;6,207126e-004
3,544578e+003;-6,917836e-005
3,546506e+003;-1,196246e-003
3,548435e+003;-3,735250e-004
3,550363e+003;2,797745e-004
3,552292e+003;1,534133e-005
3,554220e+003;-1,180914e-003
3,556149e+003;-1,569074e-003
3,558077e+003;-6,936701e-004
3,560006e+003;-5,703591e-004
3,561934e+003;-1,323244e-003
3,563863e+003;-1,589246e-003
3,565791e+003;-1,915589e-003
3,567720e+003;-1,970115e-003
3,569648e+003;-1,571484e-003
3,571577e+003;-1,297676e-003
3,573505e+003;-9,375752e-004
3,575434e+003;-7,166940e-004
3,577362e+003;-7,823847e-004
3,579291e+003;-5,474930e-004
3,581219e+003;-8,441964e-004
3,583148e+003;-5,979558e-004
3,585076e+003;5,036403e-006
3,587005e+003;1,033794e-005
3,588933e+003;-1,068748e-003
3,590862e+003;-1,147406e-003
3,592790e+003;-1,307553e-003
3,594719e+003;-9,626028e-004
3,596647e+003;-3,227712e-004
3,598576e+003;-2,304192e-004
3,600504e+003;9,318291e-005
3,602433e+003;4,494638e-004
3,604361e+003;2,478139e-004
3,606290e+003;-7,835754e-004
3,608218e+003;-1,478407e-003
3,610147e+003;-8,581516e-004
3,612075e+003;6,708194e-004
3,614004e+003;8,997585e-004
3,615932e+003;-1,007133e-003
3,617861e+003;-1,905593e-003
3,619789e+003;-7,927369e-004
3,621718e+003;-9,968888e-005
3,623646e+003;9,000905e-004
3,625575e+003;1,235037e-003
3,627503e+003;8,005922e-005
3,629432e+003;-2,143708e-003
3,631360e+003;-1,627506e-003
3,633289e+003;-6,729278e-004
3,635217e+003;3,023539e-004
3,637146e+003;-1,064797e-004
3,639074e+003;-1,288723e-003
3,641003e+003;-1,771373e-003
3,642931e+003;-1,547086e-003
3,644860e+003;-1,776554e-003
3,646788e+003;-3,119210e-003
3,648717e+003;-3,955367e-003
3,650645e+003;-2,187392e-003
3,652574e+003;-1,136500e-003
3,654502e+003;-4,796485e-004
3,656431e+003;-1,214882e-003
3,658359e+003;-1,459419e-003
3,660288e+003;-1,608161e-003
3,662216e+003;-1,630840e-003
3,664145e+003;-1,181839e-003
3,666073e+003;-7,714039e-004
3,668002e+003;-3,454506e-004
3,669930e+003;1,908609e-004
3,671859e+003;-1,114887e-003
3,673787e+003;-3,052588e-003
3,675716e+003;-4,074373e-003
3,677644e+003;-2,095568e-003
3,679573e+003;-1,892397e-003
3,681501e+003;-1,280233e-003
3,683430e+003;-1,255983e-003
3,685358e+003;-1,533780e-003
3,687287e+003;-1,966123e-003
3,689215e+003;-2,940707e-003
3,691144e+003;-2,144335e-003
3,693072e+003;-1,690980e-003
3,695001e+003;-1,687910e-003
3,696929e+003;-1,206720e-003
3,698858e+003;-5,017570e-004
3,700786e+003;-7,296940e-004
3,702715e+003;-1,518757e-003
3,704643e+003;-1,288954e-003
3,706572e+003;-9,808519e-004
3,708500e+003;-6,620103e-004
3,710429e+003;-4,700501e-004
3,712357e+003;-7,942252e-004
3,714286e+003;-1,213428e-003
3,716214e+003;-1,403970e-003
3,718143e+003;-6,973752e-004
3,720071e+003;5,571416e-004
3,722000e+003;6,793813e-004
3,723928e+003;-5,121821e-004
3,725857e+003;-1,365095e-003
3,727785e+003;-1,787377e-003
3,729714e+003;-2,088775e-003
3,731642e+003;-1,740914e-003
3,733571e+003;1,097538e-004
3,735499e+003;6,392282e-004
3,737427e+003;-6,633006e-004
3,739356e+003;-1,200178e-003
3,741285e+003;-1,153387e-003
3,743213e+003;-2,731017e-003
3,745142e+003;-3,577780e-003
3,747070e+003;-2,447560e-003
3,748999e+003;-3,599699e-003
3,750927e+003;-5,498365e-003
3,752855e+003;-3,256500e-003
3,754784e+003;-1,561283e-003
3,756713e+003;-1,522488e-003
3,758641e+003;-1,925584e-003
3,760570e+003;-1,722763e-003
3,762498e+003;-8,241888e-004
3,764427e+003;6,348946e-005
3,766355e+003;4,540079e-004
3,768283e+003;-1,124424e-004
3,770212e+003;-2,383176e-003
3,772141e+003;-2,257014e-003
3,774069e+003;-1,480784e-003
3,775998e+003;-1,205068e-003
3,777926e+003;-1,079721e-003
3,779854e+003;1,191995e-004
3,781783e+003;5,056878e-004
3,783711e+003;-6,522505e-004
3,785640e+003;-1,000621e-003
3,787569e+003;-8,538195e-004
3,789497e+003;-7,201673e-004
3,791426e+003;-1,098296e-003
3,793354e+003;-1,724611e-003
3,795282e+003;-1,199088e-003
3,797211e+003;-7,292309e-004
3,799139e+003;-1,450965e-003
3,801068e+003;-2,400245e-003
3,802997e+003;-1,043858e-003
3,804925e+003;-7,214574e-004
3,806854e+003;-1,237349e-003
3,808782e+003;-7,002863e-004
3,810710e+003;-3,269099e-004
3,812639e+003;-7,589344e-004
3,814567e+003;-3,392263e-004
3,816496e+003;-5,562293e-004
3,818425e+003;-1,330049e-003
3,820353e+003;-1,312707e-003
3,822281e+003;-1,068450e-003
3,824210e+003;-1,534440e-003
3,826138e+003;-1,005811e-003
3,828067e+003;-1,078762e-003
3,829995e+003;-1,031000e-003
3,831924e+003;-1,040057e-003
3,833853e+003;-1,519120e-003
3,835781e+003;-1,356012e-003
3,837709e+003;-1,937591e-003
3,839638e+003;-2,284306e-003
3,841566e+003;-1,097469e-003
3,843495e+003;-6,765007e-004
3,845423e+003;-8,252801e-004
3,847352e+003;-2,826739e-004
3,849281e+003;4,633947e-004
3,851209e+003;7,636485e-004
3,853137e+003;9,075944e-004
3,855066e+003;-1,156493e-003
3,856994e+003;-9,111573e-004
3,858923e+003;-3,429013e-004
3,860851e+003;-9,078178e-004
3,862780e+003;-1,810310e-003
3,864708e+003;-1,072978e-003
3,866637e+003;-8,923432e-004
3,868565e+003;-1,849145e-003
3,870494e+003;-1,433528e-003
3,872422e+003;-5,929594e-004
3,874351e+003;-1,097469e-003
3,876279e+003;-1,272436e-003
3,878208e+003;-1,003530e-003
3,880136e+003;-4,122568e-004
3,882065e+003;-3,515424e-004
3,883993e+003;-5,269091e-004
3,885922e+003;-8,624505e-004
3,887850e+003;-1,317662e-003
3,889779e+003;-1,566631e-003
3,891707e+003;-1,093536e-003
3,893636e+003;-1,308544e-003
3,895564e+003;-1,604563e-003
3,897493e+003;-1,344418e-003
3,899421e+003;-1,364798e-003
3,901350e+003;-1,075689e-003
3,903278e+003;-1,734148e-003
3,905207e+003;-2,022787e-003
3,907135e+003;-1,635758e-003
3,909064e+003;-1,824762e-003
3,910992e+003;-1,391419e-003
3,912921e+003;-1,592415e-003
3,914849e+003;-1,447398e-003
3,916778e+003;-1,455720e-003
3,918706e+003;-1,677414e-003
3,920635e+003;-1,479860e-003
3,922563e+003;-1,084315e-003
3,924492e+003;-1,455192e-003
3,926420e+003;-1,669526e-003
3,928349e+003;-1,241744e-003
3,930277e+003;-1,033082e-003
3,932206e+003;-1,183822e-003
3,934134e+003;-1,363807e-003
3,936063e+003;-8,859945e-004
3,937991e+003;-8,663525e-004
3,939920e+003;-1,212404e-003
3,941848e+003;-1,970016e-003
3,943777e+003;-2,409142e-003
3,945705e+003;-1,883919e-003
3,947634e+003;-5,473606e-004
3,949562e+003;4,141775e-006
3,951491e+003;-7,828147e-004
3,953419e+003;-1,293348e-003
3,955348e+003;-1,297378e-003
3,957276e+003;-7,952505e-004
3,959205e+003;-5,532841e-004
3,961133e+003;-6,116542e-004
3,963062e+003;-6,574116e-004
3,964990e+003;-1,185606e-003
3,966919e+003;-1,751738e-003
3,968847e+003;-1,630741e-003
3,970776e+003;-1,652461e-003
3,972704e+003;-1,632920e-003
3,974633e+003;-1,214056e-003
3,976561e+003;-1,550553e-003
3,978490e+003;-1,394425e-003
3,980418e+003;-1,635791e-003
3,982347e+003;-1,807836e-003
3,984275e+003;-1,992147e-003
3,986204e+003;-2,284273e-003
3,988132e+003;-1,746524e-003
3,990061e+003;-1,058534e-003
3,991989e+003;-9,546021e-004
3,993918e+003;-1,173413e-003
3,995846e+003;-1,497493e-003
3,997775e+003;-1,491846e-003
3,999703e+003;-1,424347e-003
4,001632e+003;-9,866704e-004
4,003560e+003;-1,275641e-003
4,005489e+003;-1,775399e-003
4,007417e+003;-1,741937e-003
4,009346e+003;-1,487950e-003
4,011274e+003;-1,570857e-003
4,013203e+003;-1,562207e-003
4,015131e+003;-4,776295e-004
4,017060e+003;-2,653888e-004
4,018988e+003;-9,746940e-005
4,020917e+003;-8,132090e-004
4,022845e+003;-2,044718e-003
4,024774e+003;-1,961770e-003
4,026702e+003;-1,197336e-003
4,028631e+003;-9,192250e-004
4,030559e+003;-9,295409e-004
4,032488e+003;-6,356419e-004
4,034416e+003;-5,638403e-004
4,036345e+003;-6,875501e-004
4,038273e+003;-1,190529e-003
4,040202e+003;-1,738736e-003
4,042130e+003;-1,127478e-003
4,044059e+003;-7,818886e-004
4,045987e+003;-1,575677e-003
4,047916e+003;-1,819087e-003
4,049844e+003;-8,886398e-004
4,051773e+003;-8,420799e-004
4,053701e+003;-1,453904e-003
4,055630e+003;-1,354063e-003
4,057558e+003;-9,491800e-004
4,059487e+003;-1,022934e-003
4,061415e+003;-1,295727e-003
4,063344e+003;-1,660152e-003
4,065272e+003;-1,384616e-003
4,067201e+003;-9,498082e-004
4,069129e+003;-5,224413e-004
4,071058e+003;-8,437996e-004
4,072986e+003;-9,235233e-004
4,074915e+003;-1,233979e-003
4,076843e+003;-1,478407e-003
4,078771e+003;-6,821246e-004
4,080700e+003;-3,326708e-004
4,082629e+003;-4,395656e-004
4,084557e+003;-3,517079e-004
4,086486e+003;-1,065674e-003
4,088414e+003;-1,598819e-003
4,090343e+003;-1,550685e-003
4,092271e+003;-1,254959e-003
4,094199e+003;-1,760186e-003
4,096128e+003;-1,956822e-003
4,098057e+003;-1,325160e-003
4,099985e+003;-4,968919e-004
4,101914e+003;-7,664756e-004
4,103842e+003;-5,816760e-004
4,105771e+003;-5,883600e-004
4,107699e+003;-9,387324e-004
4,109627e+003;-1,149983e-003
4,111556e+003;-1,165217e-003
4,113484e+003;-1,138417e-003
4,115413e+003;-1,037214e-003
4,117341e+003;-8,519677e-004
4,119270e+003;-1,225422e-003
4,121199e+003;-1,702531e-003
4,123127e+003;-1,985221e-003
4,125056e+003;-1,663287e-003
4,126984e+003;-1,309965e-003
4,128913e+003;-8,420799e-004
4,130841e+003;1,460794e-004
4,132770e+003;-8,262843e-005
4,134698e+003;-5,927940e-004
4,136626e+003;-1,133169e-005
4,138555e+003;-5,061256e-004
4,140483e+003;-1,055593e-003
4,142412e+003;-6,249551e-004
4,144340e+003;-5,145649e-004
4,146269e+003;-3,773652e-004
4,148197e+003;-3,160500e-004
4,150126e+003;-4,625367e-004
4,152055e+003;-2,136620e-004
4,153983e+003;-8,908829e-005
4,155912e+003;-1,535823e-004
4,157840e+003;-4,076224e-004
4,159769e+003;-1,018670e-003
4,161697e+003;-1,505748e-003
4,163625e+003;-8,248171e-004
4,165554e+003;-4,067948e-004
4,167482e+003;-6,857306e-004
4,169411e+003;-7,529806e-004
4,171339e+003;-1,365888e-003
4,173268e+003;-1,699297e-003
4,175196e+003;-1,623677e-003
4,177125e+003;-1,753817e-003
4,179053e+003;-1,405753e-003
4,180982e+003;-4,240743e-004
4,182911e+003;-8,384092e-004
4,184839e+003;-1,197964e-003
4,186768e+003;-6,389174e-004
4,188696e+003;-5,584795e-004
4,190625e+003;-1,057708e-003
4,192553e+003;-1,847133e-003
4,194481e+003;-1,695006e-003
4,196410e+003;-9,866373e-004
4,198338e+003;-7,575451e-004
4,200267e+003;-1,086001e-003
4,202195e+003;-9,944391e-004
4,204124e+003;-6,574116e-004
4,206052e+003;-1,018703e-003
4,207981e+003;-1,424843e-003
4,209909e+003;-1,658864e-003
4,211838e+003;-1,275641e-003
4,213767e+003;-7,145439e-004
4,215695e+003;-2,337971e-004
4,217624e+003;-4,943104e-004
4,219552e+003;-3,240625e-004
4,221480e+003;-8,679067e-004
4,223409e+003;-1,358324e-003
4,225337e+003;-7,868828e-004
4,227266e+003;-1,167762e-003
4,229194e+003;-1,581818e-003
4,231123e+003;-9,538417e-004
4,233051e+003;-2,485005e-004
4,234980e+003;-5,947153e-005
4,236908e+003;-8,531251e-004
4,238837e+003;-1,340619e-003
4,240765e+003;-1,141689e-003
4,242694e+003;-7,391874e-004
4,244623e+003;-4,766697e-004
4,246551e+003;-1,003894e-003
4,248479e+003;-9,924887e-004
4,250408e+003;-3,451195e-004
4,252336e+003;-8,945256e-004
4,254265e+003;-5,758852e-004
4,256193e+003;4,190827e-004
4,258122e+003;-3,456493e-004
4,260050e+003;-1,655267e-003
4,261979e+003;-1,434552e-003
4,263907e+003;-9,390960e-004
4,265836e+003;-6,870538e-004
4,267764e+003;-1,323442e-003
4,269693e+003;-2,517141e-003
4,271621e+003;-1,920669e-003
4,273550e+003;-7,067370e-004
4,275479e+003;-8,555722e-004
4,277407e+003;-1,275376e-003
4,279335e+003;-1,622818e-003
4,281264e+003;-1,557090e-003
4,283192e+003;-1,251490e-003
4,285121e+003;-7,263861e-004
4,287049e+003;-4,028912e-005
4,288978e+003;-4,924239e-004
4,290906e+003;-9,778435e-004
4,292835e+003;-1,105732e-003
4,294763e+003;-9,232588e-004
4,296692e+003;-1,393236e-003
4,298620e+003;-1,023529e-003
4,300549e+003;-7,397498e-004
4,302477e+003;-1,074862e-003
4,304406e+003;-1,346532e-003
4,306334e+003;-1,163037e-003
4,308263e+003;-2,440299e-004
4,310191e+003;-2,368438e-004
4,312120e+003;-6,643923e-004
4,314048e+003;-8,349368e-004
4,315977e+003;-1,498219e-003
4,317905e+003;-1,227702e-003
4,319834e+003;-7,017750e-004
4,321762e+003;-4,375133e-004
4,323691e+003;-3,604834e-005
4,325619e+003;-2,056474e-004
4,327548e+003;-5,960035e-004
4,329476e+003;-9,040153e-004
4,331405e+003;-1,389504e-003
4,333333e+003;-1,387852e-003
4,335262e+003;-2,799587e-004
4,337190e+003;-7,910832e-004
4,339119e+003;-6,675352e-004
4,341047e+003;-9,481551e-004
4,342976e+003;-1,192314e-003
4,344904e+003;-9,106945e-004
4,346833e+003;-9,164807e-004
4,348761e+003;-1,196411e-003
4,350690e+003;-6,392151e-004
4,352618e+003;1,300043e-004
4,354547e+003;-3,151891e-004
4,356475e+003;-1,371074e-003
4,358404e+003;-1,734610e-003
4,360332e+003;-9,251765e-004
4,362261e+003;-2,262465e-004
4,364189e+003;-3,893075e-005
4,366118e+003;-9,558584e-004
4,368046e+003;-7,124267e-004
4,369975e+003;3,182033e-004
4,371903e+003;9,111956e-006
4,373832e+003;-6,688916e-004
4,375760e+003;-2,926075e-004
4,377688e+003;4,062476e-004
4,379617e+003;-2,139600e-004
4,381546e+003;-8,791166e-004
4,383474e+003;-1,048155e-003
4,385403e+003;-8,782899e-004
4,387331e+003;-8,764051e-004
4,389260e+003;-9,160178e-004
4,391188e+003;-8,704860e-004
4,393117e+003;-5,044708e-004
4,395045e+003;-1,058700e-003
4,396974e+003;-1,580101e-003
4,398902e+003;-1,452352e-003
4,400831e+003;-1,110755e-003
4,402759e+003;-2,150863e-003
4,404688e+003;-1,750022e-003
4,406616e+003;-4,912986e-004
4,408544e+003;-7,911825e-004
4,410473e+003;-1,573597e-003
4,412402e+003;-2,098107e-003
4,414330e+003;-1,436269e-003
4,416259e+003;-2,003153e-004
4,418187e+003;-5,839592e-004
4,420116e+003;-1,444195e-003
4,422044e+003;-1,731739e-003
4,423973e+003;-1,515257e-003
4,425901e+003;-4,408234e-004
4,427830e+003;-7,744468e-004
4,429758e+003;-1,202491e-003
4,431687e+003;-1,531601e-003
4,433615e+003;-2,530021e-003
4,435543e+003;-2,434216e-003
4,437472e+003;-9,537425e-004
4,439400e+003;-7,097804e-004
4,441329e+003;-1,445813e-003
4,443258e+003;-1,189142e-003
4,445186e+003;-2,118074e-004
4,447115e+003;-7,466298e-004
4,449043e+003;-1,297577e-003
4,450972e+003;-8,187320e-004
4,452900e+003;-4,629008e-004
4,454829e+003;-1,346400e-003
4,456757e+003;-2,316046e-003
4,458686e+003;-2,289975e-003
4,460614e+003;-1,438944e-003
4,462542e+003;-6,190657e-004
4,464471e+003;-1,024587e-003
4,466399e+003;-1,591854e-003
4,468328e+003;-1,294537e-003
4,470256e+003;-1,048155e-003
4,472185e+003;-6,595290e-004
4,474113e+003;-1,125033e-003
4,476042e+003;-1,630345e-003
4,477971e+003;-2,217095e-003
4,479899e+003;-2,425913e-003
4,481828e+003;-2,273198e-003
4,483756e+003;-1,278548e-003
4,485685e+003;-1,322881e-003
4,487613e+003;-1,284990e-003
4,489542e+003;-2,105158e-004
4,491470e+003;2,984083e-004
4,493398e+003;-1,716998e-004
4,495327e+003;-1,156394e-003
4,497255e+003;-1,380619e-003
4,499184e+003;-1,641481e-004
