5,245513e+002;2,829111e-001
1,862928e+003;7,566118e-004
1,864857e+003;7,680299e-004
1,866785e+003;5,402219e-004
1,868714e+003;-1,462953e-004
1,870642e+003;-2,485005e-004
1,872571e+003;4,204913e-005
1,874499e+003;1,961315e-004
1,876428e+003;4,120515e-004
1,878356e+003;3,828006e-004
1,880285e+003;1,994133e-004
1,882213e+003;3,197552e-005
1,884142e+003;3,237316e-005
1,886070e+003;3,549443e-004
1,887999e+003;3,555744e-004
1,889927e+003;4,453443e-005
1,891856e+003;-2,180165e-005
1,893784e+003;1,720660e-004
1,895713e+003;2,936005e-004
1,897641e+003;1,817451e-004
1,899570e+003;-2,001497e-004
1,901498e+003;-5,029485e-004
1,903427e+003;-7,168594e-004
1,905355e+003;-5,407421e-004
1,907284e+003;-5,347505e-005
1,909212e+003;-5,699951e-004
1,911141e+003;-3,370743e-004
1,913069e+003;-2,832868e-005
1,914998e+003;2,056785e-004
1,916926e+003;2,697195e-005
1,918855e+003;5,314637e-004
1,920783e+003;3,833311e-004
1,922712e+003;-2,620443e-004
1,924640e+003;-5,723776e-004
1,926569e+003;-5,067213e-004
1,928497e+003;-1,127074e-004
1,930426e+003;-1,434680e-005
1,932354e+003;-5,525229e-004
1,934283e+003;-4,225185e-004
1,936211e+003;-2,314127e-004
1,938140e+003;-3,109510e-004
1,940068e+003;-3,857739e-004
1,941997e+003;-5,629137e-004
1,943925e+003;-3,398554e-004
1,945854e+003;6,461186e-006
1,947782e+003;-6,159224e-004
1,949711e+003;-8,235273e-004
1,951639e+003;-9,991003e-004
1,953568e+003;-8,001784e-004
1,955496e+003;-9,906043e-004
1,957425e+003;-1,486530e-003
1,959353e+003;-1,294372e-003
1,961282e+003;-1,508331e-004
1,963210e+003;-3,502512e-004
1,965139e+003;-8,280250e-004
1,967067e+003;-5,694326e-004
1,968996e+003;3,949757e-005
1,970924e+003;1,359329e-003
1,972853e+003;2,267291e-004
1,974781e+003;-8,945256e-004
1,976710e+003;-9,172081e-004
1,978638e+003;5,792378e-004
1,980567e+003;2,520984e-003
1,982495e+003;1,964713e-003
1,984424e+003;1,111511e-003
1,986352e+003;1,936822e-003
1,988281e+003;1,819485e-003
1,990209e+003;6,450684e-004
1,992138e+003;2,997677e-004
1,994066e+003;1,061519e-003
1,995995e+003;1,022493e-003
1,997923e+003;4,011734e-004
1,999852e+003;3,525567e-004
2,001780e+003;4,241364e-005
2,003709e+003;-6,951918e-004
2,005637e+003;-5,817752e-004
2,007566e+003;-4,363217e-004
2,009494e+003;-8,367226e-004
2,011423e+003;-1,697788e-004
2,013351e+003;-4,761401e-004
2,015280e+003;-6,927769e-004
2,017208e+003;-5,584795e-004
2,019137e+003;-7,785801e-005
2,021065e+003;-1,171462e-004
2,022994e+003;-4,246701e-004
2,024922e+003;-9,943399e-004
2,026851e+003;-1,529950e-003
2,028779e+003;-4,658135e-004
2,030708e+003;1,336833e-004
2,032636e+003;9,974491e-005
2,034565e+003;1,155827e-003
2,036493e+003;1,422419e-003
2,038422e+003;1,301631e-003
2,040350e+003;1,569177e-003
2,042279e+003;1,428469e-003
2,044207e+003;8,862452e-004
2,046135e+003;1,811832e-003
2,048064e+003;1,766884e-003
2,049992e+003;2,648878e-003
2,051921e+003;2,290356e-003
2,053850e+003;1,108806e-004
2,055778e+003;-9,754632e-004
2,057707e+003;1,275679e-005
2,059635e+003;8,031160e-004
2,061563e+003;8,768824e-004
2,063492e+003;8,945457e-004
2,065420e+003;7,360665e-004
2,067349e+003;1,542664e-004
2,069278e+003;-1,646450e-004
2,071206e+003;1,821097e-004
2,073135e+003;7,692249e-004
2,075063e+003;9,461785e-004
2,076991e+003;7,042051e-004
2,078920e+003;6,753327e-004
2,080848e+003;1,149980e-003
2,082777e+003;1,180180e-003
2,084706e+003;7,317850e-004
2,086634e+003;4,839603e-004
2,088563e+003;3,228787e-004
2,090491e+003;7,591672e-005
2,092419e+003;-4,454243e-004
2,094348e+003;-2,420098e-004
2,096276e+003;8,228013e-004
2,098205e+003;1,179881e-003
2,100134e+003;7,428042e-004
2,102062e+003;3,933797e-004
2,103990e+003;2,496042e-004
2,105919e+003;2,735082e-004
2,107847e+003;1,021643e-004
2,109776e+003;4,505915e-004
2,111704e+003;8,274157e-004
2,113633e+003;1,044912e-003
2,115562e+003;8,620418e-004
2,117490e+003;2,212924e-004
2,119418e+003;-5,834297e-004
2,121347e+003;-6,714390e-004
2,123275e+003;-8,678737e-004
2,125204e+003;-1,501752e-003
2,127132e+003;-1,026504e-003
2,129061e+003;-1,220565e-003
2,130990e+003;-2,340961e-003
2,132918e+003;-3,405516e-003
2,134846e+003;-2,454545e-003
2,136775e+003;-9,828686e-004
2,138703e+003;-1,014935e-003
2,140632e+003;-1,397265e-003
2,142560e+003;-2,546129e-003
2,144489e+003;-3,451966e-003
2,146417e+003;-2,881102e-003
2,148346e+003;-2,111956e-003
2,150274e+003;-1,740716e-003
2,152203e+003;-2,212117e-003
2,154131e+003;-3,820367e-003
2,156060e+003;-4,819378e-003
2,157988e+003;-2,363634e-003
2,159917e+003;2,186044e-003
2,161845e+003;1,723370e-003
2,163774e+003;8,752556e-004
2,165702e+003;2,029290e-003
2,167631e+003;2,701786e-003
2,169559e+003;1,995869e-003
2,171488e+003;5,221749e-004
2,173416e+003;-5,327627e-005
2,175345e+003;7,821370e-004
2,177273e+003;-7,398201e-005
2,179202e+003;-1,852840e-003
2,181130e+003;-2,300391e-003
2,183059e+003;-9,700084e-004
2,184987e+003;-1,009778e-003
2,186916e+003;-9,481927e-005
2,188844e+003;1,156392e-003
2,190773e+003;8,086265e-004
2,192701e+003;6,991274e-004
2,194630e+003;1,446986e-003
2,196558e+003;1,247165e-003
2,198487e+003;9,264543e-004
2,200415e+003;8,841203e-004
2,202344e+003;-3,168446e-004
2,204272e+003;-2,927731e-004
2,206201e+003;3,915557e-004
2,208129e+003;8,116141e-004
2,210058e+003;9,260227e-004
2,211986e+003;9,506281e-004
2,213915e+003;3,440676e-004
2,215843e+003;2,460236e-004
2,217772e+003;6,424138e-004
2,219700e+003;1,168884e-003
2,221629e+003;4,200113e-004
2,223557e+003;-2,898261e-004
2,225486e+003;4,108576e-004
2,227414e+003;5,985812e-004
2,229343e+003;2,314035e-004
2,231271e+003;7,482807e-004
2,233200e+003;8,701758e-004
2,235128e+003;3,664182e-004
2,237057e+003;3,220829e-004
2,238985e+003;6,321272e-004
2,240914e+003;5,746924e-004
2,242842e+003;7,999293e-004
2,244771e+003;1,152405e-003
2,246699e+003;7,397175e-004
2,248628e+003;5,433736e-004
2,250556e+003;9,075612e-004
2,252485e+003;7,775231e-004
2,254413e+003;7,922613e-004
2,256342e+003;9,435883e-004
2,258270e+003;4,348037e-004
2,260199e+003;2,294144e-004
2,262127e+003;3,741450e-004
2,264056e+003;2,231820e-004
2,265984e+003;5,618195e-004
2,267913e+003;1,307048e-003
2,269841e+003;1,212109e-003
2,271770e+003;9,563065e-004
2,273698e+003;5,612224e-004
2,275627e+003;5,850440e-004
2,277555e+003;1,391969e-003
2,279484e+003;1,681789e-003
2,281412e+003;2,068906e-003
2,283341e+003;2,514818e-003
2,285269e+003;2,769140e-003
2,287198e+003;2,646277e-003
2,289126e+003;2,788148e-003
2,291055e+003;2,810091e-003
2,292983e+003;2,152977e-003
2,294912e+003;1,553880e-003
2,296840e+003;1,303991e-003
2,298769e+003;1,603031e-003
2,300697e+003;1,488677e-003
2,302626e+003;1,199982e-003
2,304554e+003;8,534099e-004
2,306483e+003;3,710277e-004
2,308411e+003;5,084743e-004
2,310340e+003;6,528334e-004
2,312268e+003;8,428527e-004
2,314197e+003;8,169919e-004
2,316125e+003;8,233325e-004
2,318054e+003;1,141010e-003
2,319982e+003;1,593154e-003
2,321911e+003;1,725532e-003
2,323839e+003;2,047033e-003
2,325768e+003;1,530338e-003
2,327696e+003;7,038068e-004
2,329625e+003;-8,105632e-004
2,331553e+003;-1,514828e-003
2,333482e+003;-1,256710e-003
2,335410e+003;-9,474277e-004
2,337339e+003;-2,169075e-004
2,339267e+003;-5,023527e-004
2,341196e+003;-1,361330e-003
2,343124e+003;-1,063195e-003
2,345053e+003;3,568683e-005
2,346981e+003;5,898881e-004
2,348910e+003;2,656837e-004
2,350838e+003;-7,505660e-004
2,352767e+003;-1,309304e-003
2,354695e+003;-1,894707e-003
2,356624e+003;-1,862573e-003
2,358552e+003;-5,035442e-004
2,360481e+003;-1,277160e-003
2,362409e+003;-1,244321e-003
2,364338e+003;-5,827886e-005
2,366266e+003;-9,481551e-004
2,368195e+003;-8,043456e-004
2,370123e+003;-2,421092e-004
2,372052e+003;-4,924901e-004
2,373980e+003;-1,199385e-003
2,375909e+003;-1,222019e-003
2,377837e+003;-7,315464e-004
2,379766e+003;-1,654399e-004
2,381694e+003;7,425973e-005
2,383623e+003;-1,895847e-004
2,385551e+003;-2,650577e-004
2,387479e+003;-3,116132e-004
2,389408e+003;-8,869077e-005
2,391337e+003;1,002752e-004
2,393265e+003;-3,053884e-004
2,395194e+003;-4,478406e-004
2,397122e+003;-2,846937e-004
2,399051e+003;-1,092623e-004
2,400979e+003;-3,940169e-004
2,402907e+003;-6,002389e-004
2,404836e+003;-4,592135e-005
2,406765e+003;6,346158e-004
2,408693e+003;5,063844e-004
2,410622e+003;-2,740314e-004
2,412550e+003;-4,571085e-004
2,414479e+003;-6,527357e-006
2,416407e+003;1,000100e-004
2,418335e+003;-1,904127e-004
2,420264e+003;-4,668396e-004
2,422193e+003;8,211391e-005
2,424121e+003;7,089842e-004
2,426050e+003;6,296053e-004
2,427978e+003;-3,538268e-004
2,429906e+003;-8,722055e-004
2,431835e+003;-6,937714e-005
2,433763e+003;1,809164e-004
2,435692e+003;4,236264e-004
2,437621e+003;1,916896e-004
2,439549e+003;-6,096620e-006
2,441478e+003;2,794761e-004
2,443406e+003;5,162700e-004
2,445334e+003;4,699292e-004
2,447263e+003;-5,403826e-005
2,449191e+003;2,126401e-004
2,451120e+003;8,441474e-004
2,453049e+003;7,548194e-004
2,454977e+003;4,367273e-004
2,456906e+003;6,132800e-004
2,458834e+003;6,789167e-004
2,460762e+003;9,957921e-005
2,462691e+003;-5,715504e-004
2,464619e+003;-3,567733e-004
2,466548e+003;-1,812054e-004
2,468477e+003;-8,024323e-005
2,470405e+003;-5,834513e-005
2,472333e+003;-3,779281e-004
2,474262e+003;-6,844953e-005
2,476190e+003;4,330458e-004
2,478119e+003;4,253179e-004
2,480047e+003;1,973912e-004
2,481976e+003;1,093561e-004
2,483905e+003;-3,581642e-005
2,485833e+003;5,106256e-005
2,487761e+003;3,598522e-004
2,489690e+003;5,083059e-005
2,491618e+003;-2,833030e-004
2,493547e+003;-2,296907e-004
2,495475e+003;-3,591570e-004
2,497404e+003;-3,044282e-004
2,499333e+003;4,314266e-005
2,501261e+003;3,595869e-004
2,503189e+003;4,870977e-005
2,505118e+003;-2,366782e-004
2,507046e+003;-3,415439e-004
2,508975e+003;-1,329797e-004
2,510903e+003;2,190381e-004
2,512832e+003;2,286309e-005
2,514760e+003;-2,677730e-004
2,516689e+003;-4,518457e-004
2,518617e+003;-1,348346e-004
2,520546e+003;1,241047e-004
2,522474e+003;2,759285e-004
2,524403e+003;5,033325e-004
2,526331e+003;-9,753566e-005
2,528260e+003;-3,254200e-004
2,530188e+003;1,906951e-004
2,532117e+003;4,585852e-004
2,534045e+003;7,190735e-004
2,535974e+003;7,088846e-004
2,537902e+003;3,833311e-004
2,539831e+003;2,574284e-004
2,541759e+003;1,505872e-004
2,543688e+003;5,745265e-004
2,545616e+003;7,355355e-004
2,547545e+003;4,182204e-004
2,549473e+003;-1,160530e-004
2,551402e+003;4,439984e-006
2,553330e+003;-2,349140e-005
2,555259e+003;-2,933360e-004
2,557187e+003;-7,739422e-005
2,559116e+003;6,620254e-004
2,561044e+003;1,115165e-003
2,562973e+003;9,187177e-004
2,564901e+003;7,010523e-004
2,566830e+003;2,379676e-004
2,568758e+003;2,850794e-004
2,570687e+003;8,056721e-004
2,572615e+003;1,058430e-003
2,574544e+003;7,017492e-004
2,576472e+003;1,727621e-004
2,578401e+003;6,414846e-004
2,580329e+003;1,021796e-003
2,582258e+003;4,401104e-004
2,584186e+003;-9,836382e-005
2,586115e+003;3,201597e-004
2,588043e+003;1,100183e-003
2,589972e+003;1,052219e-003
2,591900e+003;5,064176e-004
2,593829e+003;7,180778e-004
2,595757e+003;9,580997e-004
2,597686e+003;8,930516e-004
2,599614e+003;7,659056e-004
2,601543e+003;5,992447e-004
2,603471e+003;2,719831e-004
2,605400e+003;5,651372e-004
2,607328e+003;9,643759e-004
2,609257e+003;8,268182e-004
2,611185e+003;9,637117e-004
2,613114e+003;1,398584e-003
2,615042e+003;1,225999e-003
2,616971e+003;8,248595e-004
2,618899e+003;4,896989e-004
2,620828e+003;4,968971e-004
2,622756e+003;7,581718e-004
2,624685e+003;9,236319e-004
2,626613e+003;1,063446e-003
2,628542e+003;1,131476e-003
2,630470e+003;6,472254e-004
2,632399e+003;7,073248e-004
2,634327e+003;1,415504e-003
2,636256e+003;1,839150e-003
2,638184e+003;1,599339e-003
2,640113e+003;1,487945e-003
2,642041e+003;1,367638e-003
2,643970e+003;1,423549e-003
2,645898e+003;1,495925e-003
2,647827e+003;1,352049e-003
2,649755e+003;7,655073e-004
2,651684e+003;5,056878e-004
2,653612e+003;9,748364e-004
2,655541e+003;1,135329e-003
2,657469e+003;8,415247e-004
2,659398e+003;1,137987e-003
2,661326e+003;1,340583e-003
2,663255e+003;1,015685e-003
2,665183e+003;5,307670e-004
2,667112e+003;3,729843e-004
2,669040e+003;4,118857e-004
2,670969e+003;1,730936e-004
2,672897e+003;-6,169120e-005
2,674826e+003;8,420175e-005
2,676754e+003;1,426323e-004
2,678683e+003;1,380584e-004
2,680611e+003;1,467092e-004
2,682540e+003;9,099561e-005
2,684468e+003;1,212875e-004
2,686397e+003;2,926058e-004
2,688325e+003;3,141912e-004
2,690254e+003;5,297054e-004
2,692182e+003;4,471420e-004
2,694111e+003;5,503913e-005
2,696039e+003;-3,099908e-004
2,697968e+003;-1,143968e-004
2,699896e+003;1,808170e-004
2,701825e+003;4,155339e-004
2,703753e+003;6,603330e-004
2,705682e+003;5,961590e-004
2,707610e+003;5,849113e-004
2,709539e+003;2,672088e-004
2,711467e+003;-3,505440e-005
2,713396e+003;1,915570e-004
2,715324e+003;5,950973e-004
2,717253e+003;3,968952e-004
2,719181e+003;3,648211e-005
2,721110e+003;1,030591e-004
2,723038e+003;3,627372e-004
2,724967e+003;4,408401e-004
2,726895e+003;4,670102e-004
2,728823e+003;2,672420e-004
2,730752e+003;1,133663e-004
2,732681e+003;-1,145955e-004
2,734609e+003;8,218020e-005
2,736538e+003;4,748383e-004
2,738466e+003;5,901536e-004
2,740395e+003;6,388300e-004
2,742323e+003;6,249930e-004
2,744251e+003;2,515934e-004
2,746180e+003;2,681040e-004
2,748109e+003;2,253699e-004
2,750037e+003;4,342730e-004
2,751966e+003;4,447539e-004
2,753894e+003;1,881427e-004
2,755823e+003;1,225977e-005
2,757751e+003;5,235210e-006
2,759679e+003;2,834548e-004
2,761608e+003;3,939767e-004
2,763537e+003;3,264267e-004
2,765465e+003;3,378003e-004
2,767394e+003;3,636326e-004
2,769322e+003;3,543806e-004
2,771250e+003;3,942420e-004
2,773179e+003;5,827215e-004
2,775107e+003;3,350812e-004
2,777036e+003;1,951039e-004
2,778965e+003;4,308899e-004
2,780893e+003;7,083204e-004
2,782822e+003;6,761623e-004
2,784750e+003;4,624660e-004
2,786678e+003;1,896344e-004
2,788607e+003;-3,349722e-005
2,790535e+003;5,159276e-005
2,792464e+003;4,553015e-004
2,794393e+003;6,655762e-004
2,796321e+003;5,678578e-004
2,798250e+003;6,008373e-004
2,800178e+003;5,061522e-004
2,802106e+003;2,765585e-004
2,804035e+003;3,392262e-004
2,805963e+003;3,815072e-004
2,807892e+003;3,647933e-004
2,809821e+003;3,731501e-004
2,811749e+003;3,965303e-004
2,813677e+003;3,719563e-004
2,815606e+003;5,353783e-004
2,817534e+003;7,842614e-004
2,819463e+003;8,568626e-004
2,821391e+003;6,833968e-004
2,823320e+003;6,156027e-004
2,825249e+003;6,380004e-004
2,827177e+003;1,012829e-003
2,829105e+003;1,418562e-003
2,831034e+003;1,409554e-003
2,832962e+003;1,610148e-003
2,834891e+003;1,614371e-003
2,836819e+003;1,515608e-003
2,838748e+003;1,557937e-003
2,840677e+003;1,286278e-003
2,842605e+003;1,127755e-003
2,844533e+003;1,086398e-003
2,846462e+003;1,339552e-003
2,848390e+003;1,389543e-003
2,850319e+003;1,411748e-003
2,852247e+003;1,567015e-003
2,854176e+003;1,308511e-003
2,856104e+003;1,369799e-003
2,858033e+003;1,880213e-003
2,859961e+003;2,236231e-003
2,861890e+003;1,829867e-003
2,863818e+003;1,808272e-003
2,865747e+003;2,193670e-003
2,867675e+003;1,999697e-003
2,869604e+003;1,903208e-003
2,871532e+003;2,090979e-003
2,873461e+003;2,254117e-003
2,875389e+003;2,259579e-003
2,877318e+003;2,259246e-003
2,879246e+003;2,785747e-003
2,881175e+003;2,826766e-003
2,883103e+003;2,922725e-003
2,885032e+003;3,260871e-003
2,886960e+003;3,060715e-003
2,888889e+003;2,712822e-003
2,890817e+003;2,921858e-003
2,892746e+003;2,778510e-003
2,894674e+003;2,435042e-003
2,896603e+003;2,522117e-003
2,898531e+003;2,767639e-003
2,900460e+003;3,348379e-003
2,902388e+003;3,818471e-003
2,904317e+003;3,441615e-003
2,906245e+003;3,528658e-003
2,908174e+003;3,833614e-003
2,910102e+003;3,818404e-003
2,912031e+003;3,663633e-003
2,913959e+003;3,840667e-003
2,915888e+003;4,491938e-003
2,917816e+003;4,690143e-003
2,919745e+003;4,425924e-003
2,921673e+003;4,388301e-003
2,923602e+003;4,550128e-003
2,925530e+003;4,623462e-003
2,927459e+003;4,695334e-003
2,929387e+003;4,924026e-003
2,931316e+003;5,415856e-003
2,933244e+003;5,552929e-003
2,935173e+003;5,531250e-003
2,937101e+003;5,931992e-003
2,939030e+003;6,110154e-003
2,940958e+003;5,867168e-003
2,942887e+003;5,638617e-003
2,944815e+003;4,979391e-003
2,946744e+003;4,430242e-003
2,948672e+003;4,611305e-003
2,950601e+003;5,137616e-003
2,952529e+003;5,328703e-003
2,954458e+003;5,776398e-003
2,956386e+003;6,405361e-003
2,958315e+003;6,863189e-003
2,960243e+003;6,862314e-003
2,962172e+003;6,310007e-003
2,964100e+003;6,228152e-003
2,966029e+003;6,065833e-003
2,967957e+003;5,326958e-003
2,969886e+003;4,645397e-003
2,971814e+003;4,303328e-003
2,973743e+003;4,012957e-003
2,975671e+003;3,761817e-003
2,977600e+003;3,426520e-003
2,979528e+003;3,414030e-003
2,981457e+003;3,762385e-003
2,983385e+003;3,952934e-003
2,985314e+003;3,462757e-003
2,987242e+003;3,488608e-003
2,989171e+003;3,893520e-003
2,991099e+003;3,887202e-003
2,993028e+003;3,618960e-003
2,994956e+003;3,464026e-003
2,996885e+003;3,368447e-003
2,998813e+003;3,563901e-003
3,000742e+003;3,883925e-003
3,002670e+003;4,022890e-003
3,004599e+003;3,975505e-003
3,006527e+003;4,255276e-003
3,008456e+003;4,513733e-003
3,010384e+003;4,252532e-003
3,012313e+003;4,068809e-003
3,014241e+003;3,701360e-003
3,016170e+003;3,441615e-003
3,018098e+003;2,973099e-003
3,020027e+003;2,982307e-003
3,021955e+003;3,330515e-003
3,023884e+003;3,014402e-003
3,025812e+003;2,289589e-003
3,027741e+003;1,986249e-003
3,029669e+003;1,686247e-003
3,031598e+003;1,725332e-003
3,033526e+003;2,184745e-003
3,035455e+003;2,229004e-003
3,037383e+003;2,234800e-003
3,039312e+003;2,187875e-003
3,041240e+003;1,592688e-003
3,043169e+003;1,318016e-003
3,045097e+003;1,129449e-003
3,047026e+003;7,245165e-004
3,048954e+003;6,909302e-004
3,050883e+003;8,360471e-004
3,052811e+003;9,666008e-004
3,054740e+003;9,858286e-004
3,056668e+003;4,499613e-004
3,058597e+003;5,050907e-004
3,060525e+003;1,194466e-003
3,062454e+003;8,471353e-004
3,064382e+003;5,434399e-004
3,066311e+003;7,509692e-004
3,068239e+003;1,188353e-003
3,070167e+003;9,145672e-004
3,072096e+003;9,573479e-005
3,074025e+003;-7,620762e-006
3,075953e+003;-4,327090e-005
3,077882e+003;-4,871946e-004
3,079810e+003;-3,911037e-004
3,081739e+003;-1,433805e-004
3,083667e+003;-3,276833e-005
3,085595e+003;-8,123706e-005
3,087524e+003;-4,310918e-004
3,089453e+003;-2,705877e-004
3,091381e+003;-8,945270e-005
3,093310e+003;-2,754553e-004
3,095238e+003;-5,907424e-004
3,097167e+003;-3,217449e-004
3,099095e+003;-2,882566e-005
3,101023e+003;-3,702145e-004
3,102952e+003;-2,620774e-004
3,104881e+003;-2,339200e-005
3,106809e+003;-6,752192e-005
3,108738e+003;4,177892e-004
3,110666e+003;5,767494e-004
3,112594e+003;4,356660e-004
3,114523e+003;-2,362146e-004
3,116451e+003;-7,071008e-004
3,118380e+003;6,912310e-005
3,120309e+003;1,354399e-004
3,122237e+003;-6,610840e-004
3,124166e+003;-2,945942e-004
3,126094e+003;3,787386e-005
3,128022e+003;2,990714e-004
3,129951e+003;1,348576e-005
3,131879e+003;-1,684870e-004
3,133808e+003;8,913971e-005
3,135737e+003;-2,963822e-004
3,137665e+003;-5,958050e-004
3,139594e+003;-9,745376e-004
3,141522e+003;-5,390875e-004
3,143450e+003;2,387964e-004
3,145379e+003;4,421668e-004
3,147307e+003;1,319598e-004
3,149236e+003;-2,173380e-004
3,151165e+003;-2,185634e-004
3,153093e+003;-2,367444e-004
3,155021e+003;-3,280025e-004
3,156950e+003;-3,475033e-004
3,158878e+003;-4,502900e-004
3,160807e+003;-4,782584e-004
3,162735e+003;-6,480488e-004
3,164664e+003;-7,151062e-004
3,166593e+003;-2,638656e-004
3,168521e+003;8,930542e-005
3,170449e+003;-8,620622e-005
3,172378e+003;-2,898261e-004
3,174306e+003;8,877517e-005
3,176235e+003;3,316844e-005
3,178163e+003;-4,458215e-004
3,180092e+003;-1,686490e-005
3,182021e+003;-3,457155e-004
3,183949e+003;-9,471632e-004
3,185877e+003;-1,104179e-003
3,187806e+003;-1,073606e-003
