5,245513e+002;2,829111e-001
3,189734e+003;-4,546923e-004
3,191663e+003;2,338236e-004
3,193591e+003;3,626046e-004
3,195520e+003;-4,110320e-004
3,197448e+003;-1,656290e-003
3,199377e+003;-1,848881e-003
3,201305e+003;-1,098858e-003
3,203234e+003;-7,706101e-004
3,205162e+003;-7,436198e-004
3,207091e+003;-5,869041e-004
3,209019e+003;-7,356150e-004
3,210948e+003;-4,228826e-004
3,212876e+003;-5,407752e-004
3,214805e+003;-1,311782e-003
3,216733e+003;-1,300583e-003
3,218662e+003;-1,272139e-003
3,220590e+003;-1,571418e-003
3,222519e+003;-1,540648e-003
3,224447e+003;-1,536653e-003
3,226376e+003;-1,795990e-003
3,228304e+003;-1,983407e-003
3,230233e+003;-1,528365e-003
3,232161e+003;-1,504229e-003
3,234090e+003;-1,401625e-003
3,236018e+003;-1,303424e-003
3,237947e+003;-1,444889e-003
3,239875e+003;-1,138120e-003
3,241804e+003;-1,304778e-003
3,243732e+003;-1,590533e-003
3,245661e+003;-1,398025e-003
3,247589e+003;-1,789687e-003
3,249518e+003;-1,499672e-003
3,251446e+003;-1,205167e-003
3,253375e+003;-1,563164e-003
3,255303e+003;-1,826544e-003
3,257232e+003;-1,299394e-003
3,259160e+003;-1,287666e-003
3,261089e+003;-1,428773e-003
3,263017e+003;-1,310791e-003
3,264946e+003;-1,116837e-003
3,266874e+003;-1,265994e-003
3,268803e+003;-1,770779e-003
3,270731e+003;-1,155932e-003
3,272660e+003;-1,051626e-003
3,274588e+003;-1,583336e-003
3,276517e+003;-1,437194e-003
3,278445e+003;-1,256743e-003
3,280374e+003;-1,440992e-003
3,282302e+003;-1,978295e-003
3,284231e+003;-2,043696e-003
3,286159e+003;-1,807902e-003
3,288088e+003;-1,247757e-003
3,290016e+003;-1,272040e-003
3,291945e+003;-1,366185e-003
3,293873e+003;-1,141920e-003
3,295802e+003;-1,290837e-003
3,297730e+003;-1,144828e-003
3,299659e+003;-7,514260e-004
3,301587e+003;-8,191288e-004
3,303516e+003;-1,274617e-003
3,305444e+003;-1,702036e-003
3,307373e+003;-2,084290e-003
3,309301e+003;-2,085445e-003
3,311230e+003;-1,605851e-003
3,313158e+003;-1,254794e-003
3,315087e+003;-1,798300e-003
3,317015e+003;-2,310311e-003
3,318944e+003;-2,297095e-003
3,320872e+003;-1,956822e-003
3,322801e+003;-1,026967e-003
3,324729e+003;-1,238341e-003
3,326658e+003;-1,705436e-003
3,328586e+003;-1,497823e-003
3,330515e+003;-1,361627e-003
3,332443e+003;-1,759526e-003
3,334372e+003;-2,022061e-003
3,336300e+003;-2,831727e-003
3,338229e+003;-2,730293e-003
3,340157e+003;-2,180271e-003
3,342086e+003;-2,156896e-003
3,344014e+003;-2,517767e-003
3,345943e+003;-2,270199e-003
3,347871e+003;-1,899787e-003
3,349800e+003;-2,185546e-003
3,351728e+003;-2,655313e-003
3,353657e+003;-2,578607e-003
3,355585e+003;-2,343993e-003
3,357514e+003;-2,057316e-003
3,359442e+003;-2,349002e-003
3,361371e+003;-2,610029e-003
3,363299e+003;-3,071704e-003
3,365228e+003;-2,430263e-003
3,367156e+003;-1,817635e-003
3,369085e+003;-1,718208e-003
3,371013e+003;-2,332326e-003
3,372942e+003;-2,759497e-003
3,374870e+003;-2,807761e-003
3,376799e+003;-2,969141e-003
3,378727e+003;-2,941431e-003
3,380656e+003;-2,755250e-003
3,382584e+003;-2,664435e-003
3,384513e+003;-2,261036e-003
3,386441e+003;-1,709561e-003
3,388370e+003;-2,597381e-003
3,390298e+003;-2,689396e-003
3,392227e+003;-2,511112e-003
3,394155e+003;-2,917373e-003
3,396083e+003;-3,297639e-003
3,398012e+003;-3,208482e-003
3,399941e+003;-2,639077e-003
3,401869e+003;-2,295809e-003
3,403798e+003;-2,224018e-003
3,405726e+003;-2,540200e-003
3,407655e+003;-3,253901e-003
3,409583e+003;-4,193444e-003
3,411511e+003;-4,224061e-003
3,413440e+003;-3,458179e-003
3,415369e+003;-2,440971e-003
3,417297e+003;-1,640545e-003
3,419226e+003;-2,480079e-003
3,421154e+003;-2,835118e-003
3,423083e+003;-2,216271e-003
3,425011e+003;-2,591321e-003
3,426939e+003;-2,653271e-003
3,428868e+003;-2,408153e-003
3,430797e+003;-2,644972e-003
3,432725e+003;-2,768453e-003
3,434654e+003;-2,919315e-003
3,436582e+003;-3,585174e-003
3,438510e+003;-3,271068e-003
3,440439e+003;-2,405385e-003
3,442367e+003;-2,411316e-003
3,444296e+003;-3,175295e-003
3,446225e+003;-3,543800e-003
3,448153e+003;-3,088844e-003
3,450082e+003;-2,583581e-003
3,452010e+003;-2,546788e-003
3,453938e+003;-2,581012e-003
3,455867e+003;-2,103515e-003
3,457795e+003;-2,178953e-003
3,459724e+003;-3,156743e-003
3,461653e+003;-2,960650e-003
3,463581e+003;-2,279164e-003
3,465510e+003;-2,118419e-003
3,467438e+003;-2,435040e-003
3,469366e+003;-2,820304e-003
3,471295e+003;-2,231204e-003
3,473223e+003;-1,951610e-003
3,475152e+003;-2,467988e-003
3,477081e+003;-3,060090e-003
3,479009e+003;-3,175690e-003
3,480938e+003;-2,315980e-003
3,482866e+003;-2,197447e-003
3,484794e+003;-2,704477e-003
3,486723e+003;-3,044428e-003
3,488651e+003;-3,293528e-003
3,490580e+003;-3,099306e-003
3,492509e+003;-2,457016e-003
3,494437e+003;-1,386366e-003
3,496365e+003;-8,412531e-004
3,498294e+003;-1,323872e-003
3,500222e+003;-2,146115e-003
3,502151e+003;-3,108814e-003
3,504079e+003;-3,255677e-003
3,506008e+003;-2,722324e-003
3,507937e+003;-2,178524e-003
3,509865e+003;-1,350694e-003
3,511793e+003;-1,096908e-003
3,513722e+003;-1,991752e-003
3,515650e+003;-1,864223e-003
3,517579e+003;-1,563329e-003
3,519507e+003;-2,087126e-003
3,521436e+003;-2,402354e-003
3,523365e+003;-2,180238e-003
3,525293e+003;-1,930004e-003
3,527221e+003;-1,375467e-003
3,529150e+003;-1,990366e-003
3,531078e+003;-2,259355e-003
3,533007e+003;-1,373056e-003
3,534935e+003;-1,597994e-003
3,536864e+003;-3,051568e-003
3,538792e+003;-2,854934e-003
3,540721e+003;-2,563983e-003
3,542649e+003;-3,204733e-003
3,544578e+003;-3,364025e-003
3,546506e+003;-2,500504e-003
3,548435e+003;-2,272407e-003
3,550363e+003;-2,296534e-003
3,552292e+003;-1,715997e-003
3,554220e+003;-2,047455e-003
3,556149e+003;-2,540101e-003
3,558077e+003;-2,056590e-003
3,560006e+003;-1,310791e-003
3,561934e+003;-1,275376e-003
3,563863e+003;-1,800213e-003
3,565791e+003;-3,147796e-003
3,567720e+003;-4,342861e-003
3,569648e+003;-4,220845e-003
3,571577e+003;-3,147829e-003
3,573505e+003;-2,724333e-003
3,575434e+003;-2,150929e-003
3,577362e+003;-2,110868e-003
3,579291e+003;-2,123398e-003
3,581219e+003;-1,699198e-003
3,583148e+003;-1,976447e-003
3,585076e+003;-2,687684e-003
3,587005e+003;-3,105129e-003
3,588933e+003;-3,067953e-003
3,590862e+003;-2,796535e-003
3,592790e+003;-2,273759e-003
3,594719e+003;-2,127519e-003
3,596647e+003;-2,389371e-003
3,598576e+003;-2,109087e-003
3,600504e+003;-1,254497e-003
3,602433e+003;-8,463790e-004
3,604361e+003;-1,757117e-003
3,606290e+003;-2,006528e-003
3,608218e+003;-1,736327e-003
3,610147e+003;-1,245246e-003
3,612075e+003;-1,531403e-003
3,614004e+003;-2,413985e-003
3,615932e+003;-2,915826e-003
3,617861e+003;-2,370225e-003
3,619789e+003;-1,844592e-003
3,621718e+003;-1,315250e-003
3,623646e+003;-1,045974e-003
3,625575e+003;-1,801434e-003
3,627503e+003;-2,680439e-003
3,629432e+003;-2,076739e-003
3,631360e+003;-1,185969e-003
3,633289e+003;-8,469411e-004
3,635217e+003;-1,268848e-004
3,637146e+003;-1,494751e-004
3,639074e+003;-9,912986e-004
3,641003e+003;-1,730386e-003
3,642931e+003;-1,516545e-003
3,644860e+003;-2,244719e-003
3,646788e+003;-3,583466e-003
3,648717e+003;-3,026562e-003
3,650645e+003;-7,849645e-004
3,652574e+003;-8,619214e-004
3,654502e+003;-1,186300e-003
3,656431e+003;-1,518196e-003
3,658359e+003;-9,040153e-004
3,660288e+003;-5,257839e-004
3,662216e+003;-3,592563e-004
3,664145e+003;-3,973604e-004
3,666073e+003;-7,943244e-004
3,668002e+003;-1,389702e-003
3,669930e+003;-1,766951e-003
3,671859e+003;-1,498681e-003
3,673787e+003;-2,296798e-003
3,675716e+003;-2,320165e-003
3,677644e+003;-3,294593e-004
3,679573e+003;-1,176321e-003
3,681501e+003;-1,234310e-003
3,683430e+003;-7,627712e-004
3,685358e+003;-8,554730e-004
3,687287e+003;-1,182169e-003
3,689215e+003;-6,098674e-004
3,691144e+003;-9,682892e-004
3,693072e+003;-1,275608e-003
3,695001e+003;-1,319214e-003
3,696929e+003;-4,270534e-004
3,698858e+003;1,472063e-004
3,700786e+003;2,922080e-004
3,702715e+003;5,332883e-004
3,704643e+003;-1,616640e-004
3,706572e+003;-1,627239e-004
3,708500e+003;-1,135355e-004
3,710429e+003;-4,801780e-004
3,712357e+003;-9,558584e-004
3,714286e+003;-5,127116e-004
3,716214e+003;-5,581155e-004
3,718143e+003;-1,204474e-003
3,720071e+003;-7,579420e-004
3,722000e+003;-1,381313e-003
3,723928e+003;-1,526351e-003
3,725857e+003;-3,341607e-004
3,727785e+003;-3,388290e-004
3,729714e+003;-1,308082e-003
3,731642e+003;-2,068792e-003
3,733571e+003;-7,696179e-004
3,735499e+003;3,930481e-004
3,737427e+003;-1,008026e-003
3,739356e+003;-6,341200e-004
3,741285e+003;-3,540254e-004
3,743213e+003;-5,747933e-004
3,745142e+003;-6,437809e-004
3,747070e+003;-9,908688e-004
3,748999e+003;-6,364690e-004
3,750927e+003;7,104112e-004
3,752855e+003;8,814310e-004
3,754784e+003;1,569180e-004
3,756713e+003;1,054785e-004
3,758641e+003;8,250587e-004
3,760570e+003;5,987471e-004
3,762498e+003;6,786382e-005
3,764427e+003;-3,940500e-004
3,766355e+003;2,678056e-004
3,768283e+003;5,817261e-004
3,770212e+003;3,501360e-004
3,772141e+003;6,327908e-004
3,774069e+003;7,933899e-004
3,775998e+003;6,416506e-004
3,777926e+003;7,581730e-005
3,779854e+003;1,172961e-005
3,781783e+003;1,633539e-005
3,783711e+003;-5,864740e-004
3,785640e+003;5,238808e-005
3,787569e+003;5,241653e-004
3,789497e+003;1,950708e-004
3,791426e+003;-3,671687e-004
3,793354e+003;-9,876291e-004
3,795282e+003;-8,726685e-004
3,797211e+003;-1,169613e-003
3,799139e+003;-2,078685e-003
3,801068e+003;-3,255193e-004
3,802997e+003;1,150213e-003
3,804925e+003;-3,806758e-004
3,806854e+003;-5,310127e-004
3,808782e+003;-2,632364e-004
3,810710e+003;-1,961092e-004
3,812639e+003;-2,928950e-005
3,814567e+003;-4,898424e-004
3,816496e+003;-6,729278e-004
3,818425e+003;-8,450231e-004
3,820353e+003;-2,628722e-004
3,822281e+003;1,271822e-003
3,824210e+003;8,859796e-004
3,826138e+003;2,353817e-004
3,828067e+003;-1,036586e-003
3,829995e+003;-1,273328e-003
3,831924e+003;-4,874594e-004
3,833853e+003;3,371040e-004
3,835781e+003;3,043765e-004
3,837709e+003;-6,595290e-004
3,839638e+003;-1,478638e-003
3,841566e+003;-4,536993e-004
3,843495e+003;5,812099e-005
3,845423e+003;-1,709711e-004
3,847352e+003;-2,545273e-004
3,849281e+003;-1,068021e-003
3,851209e+003;-2,220721e-003
3,853137e+003;1,147252e-004
3,855066e+003;1,524253e-003
3,856994e+003;7,515998e-004
3,858923e+003;4,596135e-004
3,860851e+003;-2,059455e-004
3,862780e+003;-5,695981e-004
3,864708e+003;-1,916050e-004
3,866637e+003;-7,785150e-004
3,868565e+003;-2,188019e-003
3,870494e+003;-8,984604e-004
3,872422e+003;3,144564e-004
3,874351e+003;3,827674e-004
3,876279e+003;4,393808e-004
3,878208e+003;5,396579e-004
3,880136e+003;4,650200e-004
3,882065e+003;-2,975335e-005
3,883993e+003;-9,336407e-004
3,885922e+003;2,415480e-004
3,887850e+003;1,134698e-003
3,889779e+003;-1,285742e-004
3,891707e+003;-1,324929e-003
3,893636e+003;-4,675677e-004
3,895564e+003;-3,246585e-004
3,897493e+003;-1,172091e-003
3,899421e+003;-8,132420e-004
3,901350e+003;-2,528385e-004
3,903278e+003;-4,142429e-004
3,905207e+003;-4,245377e-004
3,907135e+003;-2,808196e-004
3,909064e+003;-2,142912e-004
3,910992e+003;-1,455997e-004
3,912921e+003;3,180984e-005
3,914849e+003;-2,039253e-004
3,916778e+003;-4,602074e-005
3,918706e+003;-7,856921e-004
3,920635e+003;-7,415029e-004
3,922563e+003;-3,405837e-004
3,924492e+003;5,269520e-004
3,926420e+003;1,159482e-003
3,928349e+003;8,951765e-004
3,930277e+003;2,314698e-004
3,932206e+003;-7,790442e-004
3,934134e+003;-7,888011e-004
3,936063e+003;-4,932182e-004
3,937991e+003;-5,932572e-004
3,939920e+003;-3,746506e-004
3,941848e+003;-6,918507e-004
3,943777e+003;-6,515888e-004
3,945705e+003;-6,278998e-004
3,947634e+003;-2,692300e-004
3,949562e+003;1,838997e-004
3,951491e+003;-6,825559e-006
3,953419e+003;3,158491e-004
3,955348e+003;4,626650e-004
3,957276e+003;4,208405e-004
3,959205e+003;3,439018e-004
3,961133e+003;3,785888e-004
3,963062e+003;2,746686e-004
3,964990e+003;-2,044883e-004
3,966919e+003;-1,758399e-004
3,968847e+003;2,395920e-004
3,970776e+003;2,849537e-006
3,972704e+003;-3,375378e-004
3,974633e+003;-1,619290e-004
3,976561e+003;6,601671e-004
3,978490e+003;1,445457e-003
3,980418e+003;8,659594e-004
3,982347e+003;-1,897172e-004
3,984275e+003;-6,378917e-004
3,986204e+003;-4,979179e-004
3,988132e+003;-2,994616e-004
3,990061e+003;-1,938902e-004
3,991989e+003;3,409627e-005
3,993918e+003;-3,876509e-005
3,995846e+003;9,815412e-005
3,997775e+003;-1,284417e-004
3,999703e+003;-1,199436e-005
4,001632e+003;-4,638518e-005
4,003560e+003;1,172441e-004
4,005489e+003;9,210088e-004
4,007417e+003;5,427432e-004
4,009346e+003;1,106691e-005
4,011274e+003;1,520787e-004
4,013203e+003;2,110690e-005
4,015131e+003;4,144394e-004
4,017060e+003;8,867100e-004
4,018988e+003;4,536099e-004
4,020917e+003;1,450519e-004
4,022845e+003;2,763595e-004
4,024774e+003;1,189528e-005
4,026702e+003;-8,620622e-005
4,028631e+003;-9,191589e-004
4,030559e+003;-9,642228e-004
4,032488e+003;-6,211171e-004
4,034416e+003;-5,247580e-004
4,036345e+003;-2,375646e-005
4,038273e+003;-1,031009e-004
4,040202e+003;2,885276e-004
4,042130e+003;5,298381e-004
4,044059e+003;4,085691e-004
4,045987e+003;7,161861e-004
4,047916e+003;3,681095e-004
4,049844e+003;-4,931189e-004
4,051773e+003;-9,291442e-004
4,053701e+003;-4,637945e-004
4,055630e+003;7,630510e-004
4,057558e+003;8,092904e-004
4,059487e+003;4,071099e-004
4,061415e+003;5,248289e-004
4,063344e+003;3,795506e-004
4,065272e+003;-1,645125e-004
4,067201e+003;-4,622389e-004
4,069129e+003;-3,454506e-004
4,071058e+003;-3,802123e-004
4,072986e+003;4,084365e-004
4,074915e+003;8,988620e-004
4,076843e+003;1,856566e-004
4,078771e+003;-6,420902e-005
4,080700e+003;-2,023687e-004
4,082629e+003;2,351165e-004
4,084557e+003;7,925268e-004
4,086486e+003;4,668444e-004
4,088414e+003;-1,577556e-004
4,090343e+003;-1,553959e-005
4,092271e+003;1,942420e-004
4,094199e+003;1,126704e-004
4,096128e+003;6,658417e-004
4,098057e+003;1,020700e-003
4,099985e+003;4,480707e-004
4,101914e+003;3,780582e-004
4,103842e+003;5,481177e-004
4,105771e+003;3,026192e-004
4,107699e+003;1,050259e-003
4,109627e+003;1,121875e-003
4,111556e+003;4,925517e-004
4,113484e+003;4,285019e-004
4,115413e+003;1,451182e-004
4,117341e+003;-1,846168e-004
4,119270e+003;-4,854074e-004
4,121199e+003;-7,587359e-004
4,123127e+003;-3,148580e-004
4,125056e+003;-1,047572e-004
4,126984e+003;-1,100905e-004
4,128913e+003;-2,597263e-004
4,130841e+003;-5,518611e-004
4,132770e+003;-6,652805e-005
4,134698e+003;5,709765e-004
4,136626e+003;5,560136e-004
4,138555e+003;1,060302e-005
4,140483e+003;8,316723e-006
4,142412e+003;3,353134e-004
4,144340e+003;3,423101e-004
4,146269e+003;4,380209e-004
4,148197e+003;1,046830e-004
4,150126e+003;-4,583001e-004
4,152055e+003;1,970928e-004
4,153983e+003;-3,306651e-005
4,155912e+003;-1,071423e-004
4,157840e+003;4,489894e-005
4,159769e+003;3,762011e-004
4,161697e+003;4,123168e-004
4,163625e+003;-3,369601e-005
4,165554e+003;1,027608e-004
4,167482e+003;4,670102e-004
4,169411e+003;3,869128e-004
4,171339e+003;3,000329e-004
4,173268e+003;-5,394515e-004
4,175196e+003;-8,562336e-004
4,177125e+003;-4,291719e-004
4,179053e+003;5,199042e-005
4,180982e+003;1,177743e-004
4,182911e+003;-1,587493e-004
4,184839e+003;3,816067e-004
4,186768e+003;5,793373e-004
4,188696e+003;-1,716998e-004
4,190625e+003;-5,164844e-004
4,192553e+003;4,152686e-004
4,194481e+003;1,095201e-003
4,196410e+003;1,421854e-003
4,198338e+003;1,279831e-003
4,200267e+003;5,490134e-004
4,202195e+003;6,019323e-004
4,204124e+003;9,753013e-004
4,206052e+003;1,422385e-003
4,207981e+003;1,845938e-003
4,209909e+003;1,285547e-003
4,211838e+003;4,267773e-004
4,213767e+003;-1,154237e-004
4,215695e+003;-2,117213e-005
4,217624e+003;-2,034616e-004
4,219552e+003;4,327141e-004
4,221480e+003;9,296752e-004
4,223409e+003;3,426748e-004
4,225337e+003;-1,166824e-004
4,227266e+003;-1,389751e-004
4,229194e+003;2,710449e-005
4,231123e+003;4,412050e-004
4,233051e+003;4,077732e-004
4,234980e+003;3,447971e-004
4,236908e+003;4,611060e-004
4,238837e+003;2,763927e-004
4,240765e+003;3,695354e-004
4,242694e+003;2,462557e-004
4,244623e+003;-3,834566e-004
4,246551e+003;8,201449e-005
4,248479e+003;6,403564e-004
4,250408e+003;2,078333e-004
4,252336e+003;-3,928251e-004
4,254265e+003;-2,256505e-004
4,256193e+003;4,863486e-004
4,258122e+003;4,135325e-005
4,260050e+003;4,552683e-004
4,261979e+003;1,028272e-003
4,263907e+003;6,270835e-004
4,265836e+003;1,332193e-004
4,267764e+003;2,797745e-004
4,269693e+003;6,028613e-004
4,271621e+003;7,139624e-004
4,273550e+003;8,189173e-004
4,275479e+003;-3,445567e-004
4,277407e+003;-9,302352e-004
4,279335e+003;4,055511e-004
4,281264e+003;6,199826e-004
4,283192e+003;9,775263e-004
4,285121e+003;1,397288e-003
4,287049e+003;1,077629e-003
4,288978e+003;3,606481e-004
4,290906e+003;-4,373473e-005
4,292835e+003;1,543658e-004
4,294763e+003;6,164654e-004
4,296692e+003;9,676217e-005
4,298620e+003;-2,916473e-004
4,300549e+003;7,184054e-005
4,302477e+003;6,225376e-004
4,304406e+003;5,207816e-004
4,306334e+003;-4,679318e-004
4,308263e+003;-4,655818e-004
4,310191e+003;-2,395525e-005
4,312120e+003;1,605641e-004
4,314048e+003;-2,262465e-004
4,315977e+003;-1,226611e-003
4,317905e+003;-7,250299e-004
4,319834e+003;3,162470e-004
4,321762e+003;5,401887e-004
4,323691e+003;8,217058e-004
4,325619e+003;1,544237e-003
4,327548e+003;8,585890e-004
4,329476e+003;-6,917836e-005
4,331405e+003;-5,476712e-005
4,333333e+003;-3,215793e-004
4,335262e+003;-5,407421e-004
4,337190e+003;-6,177753e-004
4,339119e+003;-3,981549e-004
4,341047e+003;4,274501e-005
4,342976e+003;6,239312e-004
4,344904e+003;5,853426e-004
4,346833e+003;7,666358e-004
4,348761e+003;6,717818e-004
4,350690e+003;6,405223e-004
4,352618e+003;7,393524e-004
4,354547e+003;7,073248e-004
4,356475e+003;-2,308829e-004
4,358404e+003;-5,006265e-005
4,360332e+003;1,120513e-003
4,362261e+003;7,928256e-004
4,364189e+003;-3,084346e-004
4,366118e+003;3,489422e-004
4,368046e+003;-1,351658e-004
4,369975e+003;-1,520917e-004
4,371903e+003;6,346822e-004
4,373832e+003;9,248937e-004
4,375760e+003;1,393498e-003
4,377688e+003;1,036243e-003
4,379617e+003;2,758291e-004
4,381546e+003;-2,675743e-004
4,383474e+003;-1,310254e-004
4,385403e+003;1,444668e-005
4,387331e+003;-1,980964e-004
4,389260e+003;3,953033e-004
4,391188e+003;6,943484e-004
4,393117e+003;2,527869e-004
4,395045e+003;-3,240388e-005
4,396974e+003;-9,248128e-004
4,398902e+003;-3,801130e-004
4,400831e+003;1,688507e-004
4,402759e+003;-1,079704e-004
4,404688e+003;8,231276e-005
4,406616e+003;1,170121e-004
4,408544e+003;2,808023e-004
4,410473e+003;1,545315e-004
4,412402e+003;-2,538651e-004
4,414330e+003;-3,298235e-004
4,416259e+003;2,958883e-004
4,418187e+003;7,036409e-004
4,420116e+003;5,996760e-004
4,422044e+003;1,352880e-003
4,423973e+003;1,217758e-003
4,425901e+003;2,703916e-004
4,427830e+003;3,785225e-004
4,429758e+003;8,925204e-004
4,431687e+003;1,835889e-003
4,433615e+003;2,198132e-003
4,435543e+003;1,074806e-003
4,437472e+003;-5,639395e-004
4,439400e+003;-1,128205e-003
4,441329e+003;-1,915719e-004
4,443258e+003;6,133795e-004
4,445186e+003;1,748835e-004
4,447115e+003;-4,110320e-004
4,449043e+003;-6,290909e-004
4,450972e+003;-1,075729e-004
4,452900e+003;-2,871440e-004
4,454829e+003;1,386550e-004
4,456757e+003;9,563065e-004
4,458686e+003;5,083416e-004
4,460614e+003;-1,791519e-004
4,462542e+003;-9,282514e-004
4,464471e+003;-7,290655e-004
4,466399e+003;1,249333e-004
4,468328e+003;-1,119786e-004
4,470256e+003;1,871151e-004
4,472185e+003;1,082293e-004
4,474113e+003;-7,563843e-005
4,476042e+003;9,642763e-004
4,477971e+003;1,058165e-003
4,479899e+003;7,116060e-004
4,481828e+003;6,504774e-004
4,483756e+003;1,284583e-003
4,485685e+003;1,012463e-003
4,487613e+003;7,415762e-004
4,489542e+003;3,925838e-004
4,491470e+003;7,525392e-005
4,493398e+003;-3,820000e-004
4,495327e+003;-7,537744e-004
4,497255e+003;-6,115549e-004
4,499184e+003;-1,611341e-004
