5,245513e+002;3,099203e-002
3,193591e+003;-8,120184e-004
3,195520e+003;-1,321758e-003
3,197448e+003;-1,398653e-003
3,199377e+003;-1,373452e-003
3,201305e+003;-9,484196e-004
3,203234e+003;-9,712977e-004
3,205162e+003;-1,400766e-003
3,207091e+003;-1,411038e-003
3,209019e+003;-1,113366e-003
3,210948e+003;-1,339133e-003
3,212876e+003;-1,753223e-003
3,214805e+003;-2,248774e-003
3,216733e+003;-2,218644e-003
3,218662e+003;-2,001448e-003
3,220590e+003;-2,339116e-003
3,222519e+003;-2,101668e-003
3,224447e+003;-1,982516e-003
3,226376e+003;-1,931719e-003
3,228304e+003;-1,749461e-003
3,230233e+003;-1,965200e-003
3,232161e+003;-2,555484e-003
3,234090e+003;-2,714092e-003
3,236018e+003;-2,007319e-003
3,237947e+003;-1,399511e-003
3,239875e+003;-1,128139e-003
3,241804e+003;-1,385937e-003
3,243732e+003;-1,857228e-003
3,245661e+003;-1,756391e-003
3,247589e+003;-1,579936e-003
3,249518e+003;-1,576436e-003
3,251446e+003;-2,231534e-003
3,253375e+003;-2,579200e-003
3,255303e+003;-1,883820e-003
3,257232e+003;-1,585779e-003
3,259160e+003;-1,646882e-003
3,261089e+003;-1,860825e-003
3,263017e+003;-2,202623e-003
3,264946e+003;-2,024271e-003
3,266874e+003;-1,994027e-003
3,268803e+003;-2,042344e-003
3,270731e+003;-1,334178e-003
3,272660e+003;-1,035198e-003
3,274588e+003;-1,277821e-003
3,276517e+003;-1,362585e-003
3,278445e+003;-1,549562e-003
3,280374e+003;-2,173183e-003
3,282302e+003;-2,228336e-003
3,284231e+003;-2,365051e-003
3,286159e+003;-2,875803e-003
3,288088e+003;-2,598962e-003
3,290016e+003;-1,663254e-003
3,291945e+003;-1,862936e-003
3,293873e+003;-2,162303e-003
3,295802e+003;-1,844955e-003
3,297730e+003;-1,909915e-003
3,299659e+003;-2,076112e-003
3,301587e+003;-1,766225e-003
3,303516e+003;-1,623941e-003
3,305444e+003;-2,172590e-003
3,307373e+003;-2,632391e-003
3,309301e+003;-2,225501e-003
3,311230e+003;-1,579275e-003
3,313158e+003;-1,156130e-003
3,315087e+003;-1,208967e-003
3,317015e+003;-1,817273e-003
3,318944e+003;-2,000393e-003
3,320872e+003;-1,741013e-003
3,322801e+003;-2,334337e-003
3,324729e+003;-3,067229e-003
3,326658e+003;-2,784716e-003
3,328586e+003;-2,081521e-003
3,330515e+003;-2,037991e-003
3,332443e+003;-2,982008e-003
3,334372e+003;-2,670823e-003
3,336300e+003;-2,313870e-003
3,338229e+003;-1,781702e-003
3,340157e+003;-1,636584e-003
3,342086e+003;-2,197216e-003
3,344014e+003;-2,251773e-003
3,345943e+003;-2,166227e-003
3,347871e+003;-2,401365e-003
3,349800e+003;-2,783893e-003
3,351728e+003;-3,150658e-003
3,353657e+003;-3,204437e-003
3,355585e+003;-3,156579e-003
3,357514e+003;-3,149901e-003
3,359442e+003;-2,318715e-003
3,361371e+003;-1,552864e-003
3,363299e+003;-1,890748e-003
3,365228e+003;-2,180073e-003
3,367156e+003;-2,587961e-003
3,369085e+003;-2,401662e-003
3,371013e+003;-2,193162e-003
3,372942e+003;-2,792025e-003
3,374870e+003;-2,800552e-003
3,376799e+003;-2,711722e-003
3,378727e+003;-2,663183e-003
3,380656e+003;-2,721435e-003
3,382584e+003;-2,882616e-003
3,384513e+003;-2,266079e-003
3,386441e+003;-1,607699e-003
3,388370e+003;-2,875408e-003
3,390298e+003;-3,503571e-003
3,392227e+003;-3,115920e-003
3,394155e+003;-3,165000e-003
3,396083e+003;-3,510243e-003
3,398012e+003;-3,707665e-003
3,399941e+003;-3,645340e-003
3,401869e+003;-2,919841e-003
3,403798e+003;-2,945479e-003
3,405726e+003;-3,420901e-003
3,407655e+003;-2,451811e-003
3,409583e+003;-1,396407e-003
3,411511e+003;-1,254860e-003
3,413440e+003;-1,741838e-003
3,415369e+003;-1,957746e-003
3,417297e+003;-2,635553e-003
3,419226e+003;-2,798445e-003
3,421154e+003;-3,141842e-003
3,423083e+003;-2,997836e-003
3,425011e+003;-2,197942e-003
3,426939e+003;-1,762100e-003
3,428868e+003;-1,685006e-003
3,430797e+003;-2,179810e-003
3,432725e+003;-2,765621e-003
3,434654e+003;-3,418008e-003
3,436582e+003;-3,186182e-003
3,438510e+003;-2,662624e-003
3,440439e+003;-2,095931e-003
3,442367e+003;-1,705997e-003
3,444296e+003;-1,903713e-003
3,446225e+003;-1,361066e-003
3,448153e+003;-1,426989e-003
3,450082e+003;-1,719462e-003
3,452010e+003;-1,644044e-003
3,453938e+003;-1,793713e-003
3,455867e+003;-2,843874e-003
3,457795e+003;-2,678233e-003
3,459724e+003;-1,981659e-003
3,461653e+003;-2,181623e-003
3,463581e+003;-2,246202e-003
3,465510e+003;-2,254344e-003
3,467438e+003;-1,894344e-003
3,469366e+003;-1,079093e-003
3,471295e+003;-8,946909e-004
3,473223e+003;-1,458098e-003
3,475152e+003;-1,676358e-003
3,477081e+003;-1,630741e-003
3,479009e+003;-1,244155e-003
3,480938e+003;-1,532690e-003
3,482866e+003;-2,854638e-003
3,484794e+003;-3,196971e-003
3,486723e+003;-2,399717e-003
3,488651e+003;-2,414546e-003
3,490580e+003;-2,246170e-003
3,492509e+003;-1,632358e-003
3,494437e+003;-1,398322e-003
3,496365e+003;-1,581289e-003
3,498294e+003;-1,908892e-003
3,500222e+003;-2,209282e-003
3,502151e+003;-2,999580e-003
3,504079e+003;-2,578278e-003
3,506008e+003;-2,402551e-003
3,507937e+003;-1,832021e-003
3,509865e+003;-1,062765e-003
3,511793e+003;-1,329025e-003
3,513722e+003;-1,275806e-003
3,515650e+003;-1,689659e-003
3,517579e+003;-1,824400e-003
3,519507e+003;-2,369599e-003
3,521436e+003;-2,826295e-003
3,523365e+003;-1,627770e-003
3,525293e+003;-1,374013e-003
3,527221e+003;-1,995940e-003
3,529150e+003;-2,220194e-003
3,531078e+003;-2,207469e-003
3,533007e+003;-1,970840e-003
3,534935e+003;-1,233418e-003
3,536864e+003;-1,663155e-003
3,538792e+003;-1,735304e-003
3,540721e+003;-1,589543e-003
3,542649e+003;-2,557790e-003
3,544578e+003;-3,529240e-003
3,546506e+003;-3,025969e-003
3,548435e+003;-1,698208e-003
3,550363e+003;-1,513870e-003
3,552292e+003;-2,260179e-003
3,554220e+003;-2,450723e-003
3,556149e+003;-2,494904e-003
3,558077e+003;-2,135202e-003
3,560006e+003;-5,854151e-004
3,561934e+003;-2,010771e-004
3,563863e+003;-1,269727e-003
3,565791e+003;-2,520237e-003
3,567720e+003;-3,080718e-003
3,569648e+003;-4,058682e-003
3,571577e+003;-3,564208e-003
3,573505e+003;-2,089500e-003
3,575434e+003;-2,150038e-003
3,577362e+003;-2,498297e-003
3,579291e+003;-2,028229e-003
3,581219e+003;-1,506177e-003
3,583148e+003;-1,700782e-003
3,585076e+003;-2,246367e-003
3,587005e+003;-2,248048e-003
3,588933e+003;-2,389898e-003
3,590862e+003;-2,270067e-003
3,592790e+003;-2,152610e-003
3,594719e+003;-1,813544e-003
3,596647e+003;-1,642162e-003
3,598576e+003;-1,855018e-003
3,600504e+003;-1,771637e-003
3,602433e+003;-1,377911e-003
3,604361e+003;-1,716426e-003
3,606290e+003;-1,340884e-003
3,608218e+003;-2,095898e-003
3,610147e+003;-2,419323e-003
3,612075e+003;-9,300038e-004
3,614004e+003;-8,189966e-004
3,615932e+003;-1,648302e-003
3,617861e+003;-1,714347e-003
3,619789e+003;-1,631071e-003
3,621718e+003;-1,056452e-003
3,623646e+003;-4,329454e-004
3,625575e+003;-1,822652e-004
3,627503e+003;3,352139e-004
3,629432e+003;-7,196117e-005
3,631360e+003;-9,582718e-004
3,633289e+003;-1,473321e-003
3,635217e+003;-2,043399e-003
3,637146e+003;-2,659330e-003
3,639074e+003;-2,096755e-003
3,641003e+003;-1,661076e-003
3,642931e+003;-1,970774e-003
3,644860e+003;-2,134081e-003
3,646788e+003;-3,186018e-003
3,648717e+003;-3,159506e-003
3,650645e+003;-7,259561e-004
3,652574e+003;-1,285882e-003
3,654502e+003;-2,217062e-003
3,656431e+003;-1,700947e-003
3,658359e+003;-7,571151e-004
3,660288e+003;-8,558698e-004
3,662216e+003;-1,714974e-003
3,664145e+003;-1,716822e-003
3,666073e+003;-1,139408e-003
3,668002e+003;-1,298865e-003
3,669930e+003;-1,348877e-003
3,671859e+003;-1,098395e-003
3,673787e+003;-2,027833e-003
3,675716e+003;-1,852153e-005
3,677644e+003;-1,593124e-004
3,679573e+003;-1,269760e-003
3,681501e+003;-1,581818e-003
3,683430e+003;-1,864091e-003
3,685358e+003;-2,264859e-003
3,687287e+003;-1,978723e-003
3,689215e+003;-2,633182e-003
3,691144e+003;-2,266606e-003
3,693072e+003;-3,292937e-004
3,695001e+003;-3,424047e-004
3,696929e+003;-6,137387e-004
3,698858e+003;-6,449058e-004
3,700786e+003;-9,001137e-004
3,702715e+003;-4,359576e-004
3,704643e+003;-3,874291e-004
3,706572e+003;-1,079457e-003
3,708500e+003;-1,736954e-003
3,710429e+003;-1,804074e-003
3,712357e+003;-6,362374e-004
3,714286e+003;-3,455499e-004
3,716214e+003;-5,128108e-004
3,718143e+003;-6,520521e-004
3,720071e+003;-6,776917e-004
3,722000e+003;-1,079952e-003
3,723928e+003;-5,307479e-004
3,725857e+003;-3,424378e-004
3,727785e+003;-1,046073e-003
3,729714e+003;-1,069310e-003
3,731642e+003;-1,160530e-004
3,733571e+003;-8,326880e-004
3,735499e+003;-4,587304e-004
3,737427e+003;8,007592e-004
3,739356e+003;-1,157549e-004
3,741285e+003;-3,215462e-004
3,743213e+003;-1,454560e-005
3,745142e+003;-3,360148e-004
3,747070e+003;-5,217464e-004
3,748999e+003;-1,568711e-003
3,750927e+003;-1,783748e-003
3,752855e+003;-1,733026e-003
3,754784e+003;-1,140796e-003
3,756713e+003;-1,154577e-003
3,758641e+003;-1,061641e-003
3,760570e+003;-1,072417e-003
3,762498e+003;-5,870695e-004
3,764427e+003;-6,189995e-004
3,766355e+003;-9,236556e-004
3,768283e+003;-6,429537e-004
3,770212e+003;-1,172124e-003
3,772141e+003;-1,188877e-003
3,774069e+003;-1,076912e-003
3,775998e+003;-1,132634e-003
3,777926e+003;-6,112800e-005
3,779854e+003;1,017113e-003
3,781783e+003;2,144965e-004
3,783711e+003;-1,191668e-004
3,785640e+003;-8,121176e-004
3,787569e+003;-1,958471e-003
3,789497e+003;-2,082807e-003
3,791426e+003;-1,236424e-003
3,793354e+003;-5,461031e-004
3,795282e+003;-8,097695e-004
3,797211e+003;-1,207976e-003
3,799139e+003;-1,191488e-003
3,801068e+003;-1,776851e-003
3,802997e+003;-2,791038e-003
3,804925e+003;-2,426078e-003
3,806854e+003;-1,736228e-003
3,808782e+003;-1,190827e-003
3,810710e+003;-7,898264e-004
3,812639e+003;-3,964004e-004
3,814567e+003;-9,284829e-004
3,816496e+003;-1,851719e-003
3,818425e+003;-1,634768e-003
3,820353e+003;-1,433792e-003
3,822281e+003;-9,342689e-004
3,824210e+003;-2,908195e-004
3,826138e+003;-6,525483e-004
3,828067e+003;-1,241380e-003
3,829995e+003;-1,270751e-003
3,831924e+003;-1,928718e-003
3,833853e+003;-1,783352e-003
3,835781e+003;-1,770977e-003
3,837709e+003;-1,284428e-003
3,839638e+003;-4,816674e-004
3,841566e+003;-1,183557e-003
3,843495e+003;-1,334145e-003
3,845423e+003;-1,500762e-003
3,847352e+003;-1,156791e-003
3,849281e+003;-3,634939e-004
3,851209e+003;-1,124834e-003
3,853137e+003;-1,344055e-003
3,855066e+003;-2,020973e-003
3,856994e+003;-2,837586e-003
3,858923e+003;-1,985881e-003
3,860851e+003;-7,059430e-004
3,862780e+003;-1,058997e-003
3,864708e+003;-2,091446e-003
3,866637e+003;-1,650876e-003
3,868565e+003;-1,202227e-003
3,870494e+003;-1,816844e-003
3,872422e+003;-1,964606e-003
3,874351e+003;-9,867365e-004
3,876279e+003;-2,043889e-004
3,878208e+003;-3,595212e-004
3,880136e+003;-1,390744e-004
3,882065e+003;-7,729915e-004
3,883993e+003;-1,709462e-003
3,885922e+003;-1,289747e-003
3,887850e+003;-1,091124e-003
3,889779e+003;-8,622190e-004
3,891707e+003;-3,141296e-004
3,893636e+003;-3,686585e-004
3,895564e+003;-4,726317e-004
3,897493e+003;-5,987830e-004
3,899421e+003;-8,525299e-004
3,901350e+003;-9,005104e-004
3,903278e+003;-2,058998e-003
3,905207e+003;-2,308795e-003
3,907135e+003;-8,679728e-004
3,909064e+003;-8,502481e-004
3,910992e+003;-1,157254e-003
3,912921e+003;-1,366450e-003
3,914849e+003;-5,407752e-004
3,916778e+003;-1,259905e-004
3,918706e+003;-7,577105e-004
3,920635e+003;-3,002894e-004
3,922563e+003;-7,848745e-005
3,924492e+003;-8,729661e-004
3,926420e+003;-7,563875e-004
3,928349e+003;-8,043125e-004
3,930277e+003;-1,634867e-003
3,932206e+003;-1,352445e-003
3,934134e+003;-1,231006e-003
3,936063e+003;-1,529488e-003
3,937991e+003;-1,102625e-003
3,939920e+003;-8,798110e-004
3,941848e+003;-1,131080e-003
3,943777e+003;-1,418039e-003
3,945705e+003;-1,176783e-003
3,947634e+003;-8,455853e-004
3,949562e+003;-1,534771e-003
3,951491e+003;-1,957679e-003
3,953419e+003;-1,431778e-003
3,955348e+003;-9,547013e-004
3,957276e+003;-2,196563e-004
3,959205e+003;-3,524363e-004
3,961133e+003;-9,658097e-004
3,963062e+003;-1,663551e-003
3,964990e+003;-1,129990e-003
3,966919e+003;-1,114060e-003
3,968847e+003;-1,170538e-003
3,970776e+003;-1,324070e-003
3,972704e+003;-1,486893e-003
3,974633e+003;-1,634504e-003
3,976561e+003;-1,631269e-003
3,978490e+003;-1,474642e-003
3,980418e+003;-1,436005e-003
3,982347e+003;-1,258395e-003
3,984275e+003;-1,209661e-003
3,986204e+003;-8,920456e-004
3,988132e+003;-6,593967e-004
3,990061e+003;-1,494323e-003
3,991989e+003;-1,564320e-003
3,993918e+003;-9,203161e-004
3,995846e+003;-7,714370e-004
3,997775e+003;-3,506154e-004
3,999703e+003;3,578491e-006
4,001632e+003;-3,309492e-004
4,003560e+003;-6,686931e-004
4,005489e+003;-3,559456e-004
4,007417e+003;-4,419157e-004
4,009346e+003;-7,199027e-004
4,011274e+003;-7,022381e-004
4,013203e+003;-6,933062e-004
4,015131e+003;-6,822239e-004
4,017060e+003;-6,112902e-004
4,018988e+003;-3,306512e-004
4,020917e+003;-1,211743e-003
4,022845e+003;-1,600569e-003
4,024774e+003;-1,139210e-003
4,026702e+003;-1,846308e-003
4,028631e+003;-2,086862e-003
4,030559e+003;-1,721277e-003
4,032488e+003;-7,776881e-004
4,034416e+003;-9,857446e-004
4,036345e+003;-1,227900e-003
4,038273e+003;-1,305076e-003
4,040202e+003;-1,246997e-003
4,042130e+003;-6,319363e-004
4,044059e+003;-7,505660e-004
4,045987e+003;-1,371602e-003
4,047916e+003;-1,661604e-003
4,049844e+003;-1,417115e-003
4,051773e+003;-1,052221e-003
4,053701e+003;-1,311517e-003
4,055630e+003;-1,396671e-003
4,057558e+003;-1,312310e-003
4,059487e+003;-9,930506e-004
4,061415e+003;-9,022298e-004
4,063344e+003;-1,126652e-003
4,065272e+003;-1,004456e-003
4,067201e+003;-6,030183e-004
4,069129e+003;-6,318701e-004
4,071058e+003;-8,476687e-004
4,072986e+003;-8,371855e-004
4,074915e+003;-4,562810e-004
4,076843e+003;-5,239306e-004
4,078771e+003;-6,010661e-004
4,080700e+003;-4,123230e-004
4,082629e+003;-5,481879e-004
4,084557e+003;-9,957283e-004
4,086486e+003;-5,098985e-004
4,088414e+003;4,682043e-004
4,090343e+003;-8,474041e-004
4,092271e+003;-1,904339e-003
4,094199e+003;-9,579743e-004
4,096128e+003;-9,539408e-004
4,098057e+003;-1,405390e-003
4,099985e+003;-9,120501e-004
4,101914e+003;-1,525262e-003
4,103842e+003;-2,198206e-003
4,105771e+003;-1,642261e-003
4,107699e+003;-1,668205e-003
4,109627e+003;-1,153817e-003
4,111556e+003;-5,607959e-004
4,113484e+003;-7,934976e-004
4,115413e+003;-1,388876e-003
4,117341e+003;-1,544444e-003
4,119270e+003;-6,458983e-004
4,121199e+003;-1,975002e-004
4,123127e+003;-7,449429e-004
4,125056e+003;-6,963828e-004
4,126984e+003;-6,881395e-005
4,128913e+003;-2,739321e-004
4,130841e+003;-8,687996e-004
4,132770e+003;-1,071227e-003
4,134698e+003;-1,037809e-003
4,136626e+003;-9,060985e-004
4,138555e+003;-7,644580e-004
4,140483e+003;-2,731043e-004
4,142412e+003;-6,222127e-005
4,144340e+003;-6,748465e-004
4,146269e+003;-9,268628e-004
4,148197e+003;-1,144531e-003
4,150126e+003;-1,355021e-003
4,152055e+003;-1,619451e-003
4,153983e+003;-1,256248e-003
4,155912e+003;-9,372446e-004
4,157840e+003;-4,206979e-004
4,159769e+003;-4,116941e-004
4,161697e+003;-1,076912e-003
4,163625e+003;-1,064253e-003
4,165554e+003;-1,357003e-003
4,167482e+003;-2,013816e-003
4,169411e+003;-2,281010e-003
4,171339e+003;-2,251971e-003
4,173268e+003;-1,527111e-003
4,175196e+003;-8,046101e-004
4,177125e+003;-9,372115e-004
4,179053e+003;-8,156232e-004
4,180982e+003;-8,849694e-004
4,182911e+003;-9,468656e-004
4,184839e+003;-7,185795e-004
4,186768e+003;-9,641236e-004
4,188696e+003;-1,400403e-003
4,190625e+003;-2,451227e-004
4,192553e+003;1,781320e-004
4,194481e+003;-4,408565e-004
4,196410e+003;-1,374542e-003
4,198338e+003;-2,624553e-003
4,200267e+003;-2,082840e-003
4,202195e+003;-9,694794e-004
4,204124e+003;-3,699496e-004
4,206052e+003;6,136858e-005
4,207981e+003;-9,047097e-004
4,209909e+003;-1,333716e-003
4,211838e+003;-5,864408e-004
4,213767e+003;-3,439177e-005
4,215695e+003;-4,538979e-004
4,217624e+003;-1,386994e-003
4,219552e+003;-1,476723e-003
4,221480e+003;-1,141259e-003
4,223409e+003;-1,080746e-003
4,225337e+003;-9,068589e-004
4,227266e+003;-3,270092e-004
4,229194e+003;-7,812602e-004
4,231123e+003;-7,579420e-004
4,233051e+003;-5,173449e-004
4,234980e+003;-6,728616e-004
4,236908e+003;-1,184879e-003
4,238837e+003;-1,134914e-003
4,240765e+003;-3,746175e-004
4,242694e+003;-1,361264e-004
4,244623e+003;-2,727400e-004
4,246551e+003;-1,235235e-003
4,248479e+003;-1,342866e-003
4,250408e+003;-1,034107e-003
4,252336e+003;-2,014278e-003
4,254265e+003;-2,057514e-003
4,256193e+003;-1,102427e-003
4,258122e+003;-7,258569e-004
4,260050e+003;-1,396109e-003
4,261979e+003;-1,270883e-003
4,263907e+003;-7,198696e-004
4,265836e+003;-7,125590e-004
4,267764e+003;-6,578417e-004
4,269693e+003;-2,798262e-004
4,271621e+003;1,337827e-004
4,273550e+003;4,264560e-005
4,275479e+003;-2,716142e-004
4,277407e+003;-3,933548e-004
4,279335e+003;-7,967057e-004
4,281264e+003;-1,055163e-003
4,283192e+003;-1,207546e-003
4,285121e+003;-1,331965e-003
4,287049e+003;-1,587232e-003
4,288978e+003;-1,601757e-003
4,290906e+003;-1,396671e-003
4,292835e+003;-1,373650e-003
4,294763e+003;-1,637442e-003
4,296692e+003;-1,706525e-003
4,298620e+003;-2,096986e-003
4,300549e+003;-1,899589e-003
4,302477e+003;-1,260873e-003
4,304406e+003;-7,495406e-004
4,306334e+003;-5,862423e-004
4,308263e+003;-3,500525e-004
4,310191e+003;-6,234000e-004
4,312120e+003;-1,725337e-003
4,314048e+003;-1,840666e-003
4,315977e+003;-1,351949e-003
4,317905e+003;-8,928061e-004
4,319834e+003;-6,448727e-004
4,321762e+003;-6,737548e-004
4,323691e+003;-5,866394e-004
4,325619e+003;-1,323542e-003
4,327548e+003;-1,382403e-003
4,329476e+003;-1,231766e-003
4,331405e+003;-1,013546e-003
4,333333e+003;-1,082332e-003
4,335262e+003;-1,446177e-003
4,337190e+003;-1,967839e-003
4,339119e+003;-2,609831e-003
4,341047e+003;-2,027569e-003
4,342976e+003;-1,338208e-003
4,344904e+003;-1,293216e-003
4,346833e+003;-1,013646e-003
4,348761e+003;3,920532e-004
4,350690e+003;4,306246e-004
4,352618e+003;-3,135667e-004
4,354547e+003;-7,240376e-004
4,356475e+003;-8,287526e-004
4,358404e+003;-1,326845e-003
4,360332e+003;-1,862111e-003
4,362261e+003;-1,830042e-003
4,364189e+003;-8,615576e-004
4,366118e+003;-6,337891e-004
4,368046e+003;-1,200905e-003
4,369975e+003;-1,487950e-003
4,371903e+003;-1,066864e-003
4,373832e+003;-4,318200e-004
4,375760e+003;-6,792796e-004
4,377688e+003;-8,001784e-004
4,379617e+003;-1,179096e-003
4,381546e+003;-1,849013e-003
4,383474e+003;-1,622290e-003
4,385403e+003;-1,612453e-003
4,387331e+003;-2,021171e-003
4,389260e+003;-1,571682e-003
4,391188e+003;-1,574686e-003
4,393117e+003;-9,638591e-004
4,395045e+003;-3,596536e-004
4,396974e+003;-3,124741e-004
4,398902e+003;-9,405735e-005
4,400831e+003;2,307736e-004
4,402759e+003;-2,077670e-004
4,404688e+003;-1,416124e-003
4,406616e+003;-1,827105e-003
4,408544e+003;-1,522752e-003
4,410473e+003;-1,410575e-003
4,412402e+003;-1,070103e-003
4,414330e+003;-1,345475e-003
4,416259e+003;-1,489667e-003
4,418187e+003;-1,191719e-003
4,420116e+003;-9,622392e-004
4,422044e+003;-1,244222e-003
4,423973e+003;-1,919019e-003
4,425901e+003;-1,721046e-003
4,427830e+003;-1,518658e-003
4,429758e+003;-5,832973e-004
4,431687e+003;5,096314e-005
4,433615e+003;-9,054372e-004
4,435543e+003;-1,917271e-003
4,437472e+003;-1,382535e-003
4,439400e+003;-5,597039e-004
4,441329e+003;-9,038831e-004
4,443258e+003;-1,422729e-003
4,445186e+003;-1,198262e-003
4,447115e+003;-4,727970e-005
4,449043e+003;4,679390e-004
4,450972e+003;2,233146e-004
4,452900e+003;-3,718697e-004
4,454829e+003;-1,092710e-003
4,456757e+003;-1,843371e-003
4,458686e+003;-1,927497e-003
4,460614e+003;-1,257834e-003
4,462542e+003;-7,811941e-004
4,464471e+003;-9,572800e-004
4,466399e+003;-8,857961e-004
4,468328e+003;-1,586505e-003
4,470256e+003;-2,273198e-003
4,472185e+003;-1,156130e-003
4,474113e+003;-9,018992e-004
4,476042e+003;-2,325768e-003
4,477971e+003;-2,210568e-003
4,479899e+003;-2,057876e-003
4,481828e+003;-1,996798e-003
4,483756e+003;-9,878605e-004
4,485685e+003;-9,983730e-004
4,487613e+003;-1,569569e-003
4,489542e+003;-1,938086e-003
4,491470e+003;-1,649061e-003
4,493398e+003;-1,097370e-003
4,495327e+003;-7,086887e-004
4,497255e+003;-5,450772e-004
4,499184e+003;-1,233418e-003
