5,245513e+002;5,133924e-001
1,870642e+003;-1,082795e-003
1,872571e+003;-2,956207e-004
1,874499e+003;-4,302311e-004
1,876428e+003;-9,060985e-004
1,878356e+003;-1,105368e-003
1,880285e+003;-8,873832e-004
1,882213e+003;-4,720691e-004
1,884142e+003;-4,395656e-004
1,886070e+003;-3,439939e-004
1,887999e+003;-3,504167e-004
1,889927e+003;-6,367999e-004
1,891856e+003;-7,034289e-004
1,893784e+003;-1,140962e-003
1,895713e+003;-1,009976e-003
1,897641e+003;-7,171240e-004
1,899570e+003;-7,808633e-004
1,901498e+003;-4,635628e-004
1,903427e+003;-4,133161e-004
1,905355e+003;-9,491800e-004
1,907284e+003;-1,812026e-003
1,909212e+003;-2,221743e-003
1,911141e+003;-1,540185e-003
1,913069e+003;-9,772484e-004
1,914998e+003;-1,075061e-003
1,916926e+003;-1,233054e-003
1,918855e+003;-1,220994e-003
1,920783e+003;-1,517469e-003
1,922712e+003;-1,411269e-003
1,924640e+003;-1,206522e-003
1,926569e+003;-1,589014e-003
1,928497e+003;-2,269705e-003
1,930426e+003;-2,952193e-003
1,932354e+003;-3,189570e-003
1,934283e+003;-2,569220e-003
1,936211e+003;-1,674345e-003
1,938140e+003;-1,262954e-003
1,940068e+003;-1,007497e-003
1,941997e+003;-1,462787e-003
1,943925e+003;-1,351586e-003
1,945854e+003;-1,032851e-003
1,947782e+003;-1,699561e-003
1,949711e+003;-2,387822e-003
1,951639e+003;-1,739660e-003
1,953568e+003;-1,565806e-003
1,955496e+003;-1,750517e-003
1,957425e+003;-1,131444e-003
1,959353e+003;-1,801599e-003
1,961282e+003;-1,960351e-003
1,963210e+003;-1,851191e-003
1,965139e+003;-2,623005e-003
1,967067e+003;-2,208359e-003
1,968996e+003;-9,449481e-004
1,970924e+003;-2,675743e-004
1,972853e+003;-1,194296e-003
1,974781e+003;-1,743851e-003
1,976710e+003;4,503149e-005
1,978638e+003;1,856087e-003
1,980567e+003;1,760496e-003
1,982495e+003;5,313642e-004
1,984424e+003;-6,596944e-004
1,986352e+003;-1,749461e-003
1,988281e+003;-2,372532e-003
1,990209e+003;-1,648599e-003
1,992138e+003;-5,892865e-004
1,994066e+003;-8,337132e-004
1,995995e+003;-1,205234e-003
1,997923e+003;-9,084130e-004
1,999852e+003;-1,216534e-003
2,001780e+003;-1,476161e-003
2,003709e+003;-1,879762e-003
2,005637e+003;-2,825340e-003
2,007566e+003;-2,363667e-003
2,009494e+003;-1,790314e-003
2,011423e+003;-1,877288e-003
2,013351e+003;-1,213296e-003
2,015280e+003;-4,406248e-004
2,017208e+003;-1,964404e-004
2,019137e+003;-3,637919e-004
2,021065e+003;-8,146972e-004
2,022994e+003;-8,601026e-004
2,024922e+003;-1,361792e-003
2,026851e+003;-1,562867e-003
2,028779e+003;-2,279791e-003
2,030708e+003;-1,803711e-003
2,032636e+003;-1,158443e-003
2,034565e+003;-1,798927e-003
2,036493e+003;-1,696359e-003
2,038422e+003;-4,397973e-004
2,040350e+003;4,222003e-004
2,042279e+003;1,328695e-005
2,044207e+003;-5,097992e-004
2,046135e+003;-1,271049e-003
2,048064e+003;-7,601582e-004
2,049992e+003;8,217390e-004
2,051921e+003;-2,913824e-004
2,053850e+003;-6,111579e-004
2,055778e+003;1,175092e-004
2,057707e+003;3,006298e-004
2,059635e+003;9,295093e-005
2,061563e+003;-1,318535e-004
2,063492e+003;-7,854606e-004
2,065420e+003;-8,550101e-004
2,067349e+003;-3,361141e-004
2,069278e+003;-6,155585e-004
2,071206e+003;-4,318200e-004
2,073135e+003;3,967957e-004
2,075063e+003;4,836285e-004
2,076991e+003;6,897023e-004
2,078920e+003;5,383309e-004
2,080848e+003;-1,318715e-005
2,082777e+003;2,567321e-004
2,084706e+003;4,741749e-004
2,086634e+003;2,776194e-004
2,088563e+003;-6,448727e-004
2,090491e+003;-1,469788e-003
2,092419e+003;-1,571319e-003
2,094348e+003;-1,600371e-003
2,096276e+003;-1,061113e-003
2,098205e+003;-4,920267e-004
2,100134e+003;9,608978e-006
2,102062e+003;-8,411918e-005
2,103990e+003;-9,127468e-005
2,105919e+003;-3,777294e-004
2,107847e+003;-5,002015e-004
2,109776e+003;-4,050735e-004
2,111704e+003;-7,500037e-004
2,113633e+003;-8,450231e-004
2,115562e+003;-9,441215e-004
2,117490e+003;-1,170901e-003
2,119418e+003;-1,269364e-003
2,121347e+003;-1,540417e-003
2,123275e+003;-1,428839e-003
2,125204e+003;-1,324632e-003
2,127132e+003;-1,532790e-003
2,129061e+003;-2,295710e-003
2,130990e+003;-3,076968e-003
2,132918e+003;-3,132368e-003
2,134846e+003;-2,197678e-003
2,136775e+003;-2,973353e-003
2,138703e+003;-3,640116e-003
2,140632e+003;-3,158487e-003
2,142560e+003;-3,062261e-003
2,144489e+003;-2,398630e-003
2,146417e+003;-1,563528e-003
2,148346e+003;-1,995446e-003
2,150274e+003;-2,932776e-003
2,152203e+003;-3,690253e-003
2,154131e+003;-3,926144e-003
2,156060e+003;-4,163975e-003
2,157988e+003;-4,029335e-003
2,159917e+003;-1,992114e-003
2,161845e+003;-1,174668e-003
2,163774e+003;-1,782577e-004
2,165702e+003;1,418496e-003
2,167631e+003;1,799555e-003
2,169559e+003;8,067343e-004
2,171488e+003;-8,878131e-004
2,173416e+003;-2,210271e-003
2,175345e+003;-2,388712e-003
2,177273e+003;-1,842217e-003
2,179202e+003;-1,441619e-003
2,181130e+003;-1,018802e-003
2,183059e+003;-1,295462e-003
2,184987e+003;-1,562240e-003
2,186916e+003;-1,472364e-003
2,188844e+003;-1,557354e-003
2,190773e+003;-1,295793e-003
2,192701e+003;-8,955506e-004
2,194630e+003;-9,261023e-004
2,196558e+003;-1,297445e-003
2,198487e+003;-9,356906e-004
2,200415e+003;-1,678246e-004
2,202344e+003;-1,058172e-004
2,204272e+003;-3,661755e-004
2,206201e+003;-1,144531e-003
2,208129e+003;-7,725285e-004
2,210058e+003;-5,123806e-004
2,211986e+003;-1,611925e-003
2,213915e+003;-1,705436e-003
2,215843e+003;-1,060848e-003
2,217772e+003;-1,102361e-003
2,219700e+003;-8,517362e-004
2,221629e+003;-1,610373e-003
2,223557e+003;-1,213329e-003
2,225486e+003;-6,016947e-004
2,227414e+003;-7,637304e-004
2,229343e+003;-7,152716e-004
2,231271e+003;-2,713493e-004
2,233200e+003;-1,385776e-004
2,235128e+003;-7,570160e-004
2,237057e+003;-5,640388e-004
2,238985e+003;-6,054006e-004
2,240914e+003;-2,238621e-004
2,242842e+003;5,645069e-004
2,244771e+003;-4,766697e-004
2,246699e+003;-8,724039e-004
2,248628e+003;-9,526845e-004
2,250556e+003;-8,611939e-004
2,252485e+003;-7,557921e-004
2,254413e+003;-6,355096e-004
2,256342e+003;5,702742e-005
2,258270e+003;4,234737e-005
2,260199e+003;-4,244384e-004
2,262127e+003;-8,602349e-004
2,264056e+003;-7,715031e-004
2,265984e+003;2,428410e-004
2,267913e+003;3,875429e-004
2,269841e+003;-6,784194e-004
2,271770e+003;-4,371492e-004
2,273698e+003;5,447338e-004
2,275627e+003;8,786753e-004
2,277555e+003;5,040955e-004
2,279484e+003;5,460833e-005
2,281412e+003;3,413484e-004
2,283341e+003;8,874405e-004
2,285269e+003;9,007214e-004
2,287198e+003;4,856852e-004
2,289126e+003;2,380007e-004
2,291055e+003;3,989182e-004
2,292983e+003;3,684411e-004
2,294912e+003;7,469055e-005
2,296840e+003;2,123085e-004
2,298769e+003;-8,531177e-005
2,300697e+003;-3,715056e-004
2,302626e+003;-9,359358e-005
2,304554e+003;2,741050e-004
2,306483e+003;1,435935e-004
2,308411e+003;-6,383549e-004
2,310340e+003;-6,746811e-004
2,312268e+003;-4,072583e-004
2,314197e+003;-3,753789e-004
2,316125e+003;-4,156994e-004
2,318054e+003;-4,369506e-004
2,319982e+003;3,723542e-004
2,321911e+003;1,119151e-003
2,323839e+003;5,011432e-004
2,325768e+003;-7,891649e-004
2,327696e+003;-1,390858e-003
2,329625e+003;-2,018796e-003
2,331553e+003;-2,232358e-003
2,333482e+003;-1,961308e-003
2,335410e+003;-1,591754e-003
2,337339e+003;-1,735040e-003
2,339267e+003;-2,692261e-003
2,341196e+003;-2,537334e-003
2,343124e+003;-2,941168e-003
2,345053e+003;-3,323846e-003
2,346981e+003;-3,483752e-003
2,348910e+003;-2,723905e-003
2,350838e+003;-1,879531e-003
2,352767e+003;-1,650249e-003
2,354695e+003;-2,360734e-003
2,356624e+003;-2,691405e-003
2,358552e+003;-3,059168e-003
2,360481e+003;-2,554463e-003
2,362409e+003;-2,284372e-003
2,364338e+003;-3,088318e-003
2,366266e+003;-3,556222e-003
2,368195e+003;-2,455369e-003
2,370123e+003;-2,101305e-003
2,372052e+003;-1,556000e-003
2,373980e+003;-2,273923e-003
2,375909e+003;-2,562039e-003
2,377837e+003;-1,821463e-003
2,379766e+003;-1,769591e-003
2,381694e+003;-1,624667e-003
2,383623e+003;-1,197898e-003
2,385551e+003;-8,086450e-004
2,387479e+003;-4,998374e-004
2,389408e+003;-3,012496e-004
2,391337e+003;-5,379292e-004
2,393265e+003;-6,496700e-004
2,395194e+003;-2,494277e-004
2,397122e+003;-2,810183e-004
2,399051e+003;-1,000522e-003
2,400979e+003;-1,395944e-003
2,402907e+003;-1,378869e-003
2,404836e+003;-1,072582e-003
2,406765e+003;-1,221655e-003
2,408693e+003;-1,270751e-003
2,410622e+003;-7,854606e-004
2,412550e+003;-3,475695e-004
2,414479e+003;-4,073576e-004
2,416407e+003;-7,598274e-004
2,418335e+003;-7,287347e-004
2,420264e+003;-6,781548e-004
2,422193e+003;-1,040090e-003
2,424121e+003;-1,235598e-003
2,426050e+003;-6,545665e-004
2,427978e+003;-5,057285e-004
2,429906e+003;-5,567587e-004
2,431835e+003;-3,409479e-004
2,433763e+003;-4,584987e-004
2,435692e+003;-8,092734e-004
2,437621e+003;-9,665370e-004
2,439549e+003;-1,235070e-003
2,441478e+003;-1,055163e-003
2,443406e+003;-7,488129e-004
2,445334e+003;-1,027199e-003
2,447263e+003;-1,204474e-003
2,449191e+003;-1,069442e-003
2,451120e+003;-5,043385e-004
2,453049e+003;-1,099580e-004
2,454977e+003;-4,349315e-004
2,456906e+003;-6,821246e-004
2,458834e+003;-3,939507e-004
2,460762e+003;-5,856136e-004
2,462691e+003;-1,070202e-003
2,464619e+003;-1,261699e-003
2,466548e+003;-1,240125e-003
2,468477e+003;-1,218615e-003
2,470405e+003;-1,540846e-003
2,472333e+003;-1,219540e-003
2,474262e+003;-7,754721e-004
2,476190e+003;-9,044452e-004
2,478119e+003;-9,263007e-004
2,480047e+003;-1,355384e-003
2,481976e+003;-1,125760e-003
2,483905e+003;-8,034857e-004
2,485833e+003;-1,176618e-003
2,487761e+003;-1,164028e-003
2,489690e+003;-1,124206e-003
2,491618e+003;-1,036256e-003
2,493547e+003;-7,315464e-004
2,495475e+003;-3,008523e-004
2,497404e+003;-4,612459e-004
2,499333e+003;-9,073219e-004
2,501261e+003;-8,761405e-004
2,503189e+003;-7,588682e-004
2,505118e+003;-7,124267e-004
2,507046e+003;-9,198533e-004
2,508975e+003;-1,295429e-003
2,510903e+003;-1,264177e-003
2,512832e+003;-9,550318e-004
2,514760e+003;-1,006175e-003
2,516689e+003;-1,414373e-003
2,518617e+003;-1,265696e-003
2,520546e+003;-1,048155e-003
2,522474e+003;-1,507993e-003
2,524403e+003;-1,681408e-003
2,526331e+003;-1,205167e-003
2,528260e+003;-7,156685e-004
2,530188e+003;-4,697853e-004
2,532117e+003;-8,805715e-004
2,534045e+003;-1,402418e-003
2,535974e+003;-1,366350e-003
2,537902e+003;-8,280912e-004
2,539831e+003;-8,343746e-004
2,541759e+003;-1,066004e-003
2,543688e+003;-9,475930e-004
2,545616e+003;-1,230312e-003
2,547545e+003;-1,213395e-003
2,549473e+003;-8,186658e-004
2,551402e+003;-7,342257e-004
2,553330e+003;-7,543367e-004
2,555259e+003;-8,443948e-004
2,557187e+003;-6,500339e-004
2,559116e+003;-7,329026e-004
2,561044e+003;-9,745045e-004
2,562973e+003;-1,070830e-003
2,564901e+003;-1,201401e-003
2,566830e+003;-9,184976e-004
2,568758e+003;-5,134728e-004
2,570687e+003;-3,685261e-004
2,572615e+003;-5,590751e-004
2,574544e+003;-7,488460e-004
2,576472e+003;-1,072780e-003
2,578401e+003;-1,158708e-003
2,580329e+003;-9,824388e-004
2,582258e+003;-7,175871e-004
2,584186e+003;-9,121493e-004
2,586115e+003;-1,217624e-003
2,588043e+003;-1,678966e-003
2,589972e+003;-1,790314e-003
2,591900e+003;-1,535959e-003
2,593829e+003;-9,977779e-004
2,595757e+003;-7,992854e-004
2,597686e+003;-6,730931e-004
2,599614e+003;-4,455898e-004
2,601543e+003;-7,286355e-004
2,603471e+003;-9,170098e-004
2,605400e+003;-9,433941e-004
2,607328e+003;-5,820399e-004
2,609257e+003;-3,266893e-005
2,611185e+003;1,040865e-004
2,613114e+003;-4,539126e-005
2,615042e+003;-2,604217e-004
2,616971e+003;-3,592894e-004
2,618899e+003;-2,026336e-004
2,620828e+003;-5,036104e-004
2,622756e+003;-4,317207e-004
2,624685e+003;-4,816343e-004
2,626613e+003;-5,977242e-004
2,628542e+003;-2,186296e-004
2,630470e+003;7,969468e-005
2,632399e+003;-2,925637e-005
2,634327e+003;-2,819123e-004
2,636256e+003;-5,122813e-004
2,638184e+003;-4,761401e-004
2,640113e+003;4,337462e-005
2,642041e+003;1,400802e-004
2,643970e+003;-1,068441e-004
2,645898e+003;-3,131054e-005
2,647827e+003;1,298054e-004
2,649755e+003;-2,490965e-004
2,651684e+003;-1,130386e-004
2,653612e+003;5,546993e-005
2,655541e+003;-1,462953e-004
2,657469e+003;-4,270203e-004
2,659398e+003;-4,931189e-004
2,661326e+003;-6,661457e-004
2,663255e+003;-8,263053e-004
2,665183e+003;-8,691633e-004
2,667112e+003;-7,505660e-004
2,669040e+003;-8,024935e-004
2,670969e+003;-8,698908e-004
2,672897e+003;-7,476552e-004
2,674826e+003;-4,723670e-004
2,676754e+003;-6,531769e-004
2,678683e+003;-9,828025e-004
2,680611e+003;-1,041842e-003
2,682540e+003;-9,954639e-004
2,684468e+003;-9,182331e-004
2,686397e+003;-8,790835e-004
2,688325e+003;-9,002459e-004
2,690254e+003;-7,446121e-004
2,692182e+003;-8,770995e-004
2,694111e+003;-1,042107e-003
2,696039e+003;-8,685350e-004
2,697968e+003;-5,301192e-004
2,699896e+003;-6,101652e-004
2,701825e+003;-1,031066e-003
2,703753e+003;-1,097899e-003
2,705682e+003;-9,533788e-004
2,707610e+003;-1,083158e-003
2,709539e+003;-1,240125e-003
2,711467e+003;-7,552629e-004
2,713396e+003;-4,268548e-004
2,715324e+003;-8,068261e-004
2,717253e+003;-1,212139e-003
2,719181e+003;-1,007398e-003
2,721110e+003;-6,655833e-004
2,723038e+003;-6,394137e-004
2,724967e+003;-8,714781e-004
2,726895e+003;-1,027959e-003
2,728823e+003;-9,725209e-004
2,730752e+003;-8,714449e-004
2,732681e+003;-8,433696e-004
2,734609e+003;-6,800074e-004
2,736538e+003;-5,263134e-004
2,738466e+003;-7,621427e-004
2,740395e+003;-1,143209e-003
2,742323e+003;-1,238076e-003
2,744251e+003;-1,143671e-003
2,746180e+003;-1,203284e-003
2,748109e+003;-1,084613e-003
2,750037e+003;-1,058931e-003
2,751966e+003;-1,082299e-003
2,753894e+003;-1,050535e-003
2,755823e+003;-8,962450e-004
2,757751e+003;-7,935968e-004
2,759679e+003;-9,557923e-004
2,761608e+003;-1,103518e-003
2,763537e+003;-9,991995e-004
2,765465e+003;-1,087025e-003
2,767394e+003;-1,255719e-003
2,769322e+003;-9,128106e-004
2,771250e+003;-5,162196e-004
2,773179e+003;-3,010509e-004
2,775107e+003;-8,583500e-004
2,777036e+003;-1,247757e-003
2,778965e+003;-1,167068e-003
2,780893e+003;-1,158708e-003
2,782822e+003;-1,188448e-003
2,784750e+003;-1,270784e-003
2,786678e+003;-1,159401e-003
2,788607e+003;-6,653186e-004
2,790535e+003;-4,701825e-004
2,792464e+003;-5,791612e-004
2,794393e+003;-8,473049e-004
2,796321e+003;-9,514943e-004
2,798250e+003;-9,140670e-004
2,800178e+003;-9,096033e-004
2,802106e+003;-8,397981e-004
2,804035e+003;-6,664104e-004
2,805963e+003;-7,988224e-004
2,807892e+003;-1,031066e-003
2,809821e+003;-9,366163e-004
2,811749e+003;-9,958275e-004
2,813677e+003;-1,105335e-003
2,815606e+003;-6,571139e-004
2,817534e+003;-3,579651e-004
2,819463e+003;-3,301877e-004
2,821391e+003;-3,348891e-004
2,823320e+003;-3,248903e-004
2,825249e+003;-5,336602e-004
2,827177e+003;-3,174125e-005
2,829105e+003;4,996901e-005
2,831034e+003;-4,163946e-004
2,832962e+003;-6,207200e-004
2,834891e+003;-2,210472e-004
2,836819e+003;-9,111765e-006
2,838748e+003;-1,146949e-004
2,840677e+003;-1,675596e-004
2,842605e+003;-2,335887e-005
2,844533e+003;3,155507e-004
2,846462e+003;5,195542e-004
2,848390e+003;3,578957e-004
2,850319e+003;3,760685e-004
2,852247e+003;1,278831e-004
2,854176e+003;-2,620443e-004
2,856104e+003;-4,805752e-004
2,858033e+003;-3,464769e-004
2,859961e+003;-4,416543e-005
2,861890e+003;2,614400e-004
2,863818e+003;5,762392e-005
2,865747e+003;-2,513815e-004
2,867675e+003;1,554927e-004
2,869604e+003;3,889026e-004
2,871532e+003;4,546713e-004
2,873461e+003;4,987548e-004
2,875389e+003;3,994820e-004
2,877318e+003;3,111407e-004
2,879246e+003;7,186088e-004
2,881175e+003;6,649789e-004
2,883103e+003;3,982881e-004
2,885032e+003;6,436747e-004
2,886960e+003;7,092165e-004
2,888889e+003;5,544875e-004
2,890817e+003;9,464109e-004
2,892746e+003;1,265142e-003
2,894674e+003;9,997103e-004
2,896603e+003;1,065073e-003
2,898531e+003;1,495492e-003
2,900460e+003;1,433921e-003
2,902388e+003;1,059095e-003
2,904317e+003;7,761290e-004
2,906245e+003;1,273018e-003
2,908174e+003;2,113953e-003
2,910102e+003;1,892759e-003
2,912031e+003;1,750216e-003
2,913959e+003;1,860446e-003
2,915888e+003;1,718713e-003
2,917816e+003;1,930831e-003
2,919745e+003;2,237530e-003
2,921673e+003;2,277199e-003
2,923602e+003;2,219013e-003
2,925530e+003;2,097671e-003
2,927459e+003;2,450469e-003
2,929387e+003;2,748766e-003
2,931316e+003;2,855215e-003
2,933244e+003;2,794984e-003
2,935173e+003;2,882198e-003
2,937101e+003;3,115576e-003
2,939030e+003;3,100292e-003
2,940958e+003;2,817228e-003
2,942887e+003;2,543313e-003
2,944815e+003;1,865538e-003
2,946744e+003;1,390374e-003
2,948672e+003;1,167488e-003
2,950601e+003;1,568479e-003
2,952529e+003;2,574477e-003
2,954458e+003;3,379233e-003
2,956386e+003;3,876236e-003
2,958315e+003;3,754531e-003
2,960243e+003;3,846350e-003
2,962172e+003;4,384853e-003
2,964100e+003;4,680999e-003
2,966029e+003;3,772579e-003
2,967957e+003;3,143877e-003
2,969886e+003;2,672314e-003
2,971814e+003;1,934659e-003
2,973743e+003;1,614438e-003
2,975671e+003;1,547330e-003
2,977600e+003;1,510155e-003
2,979528e+003;1,845306e-003
2,981457e+003;1,703976e-003
2,983385e+003;1,547197e-003
2,985314e+003;1,494295e-003
2,987242e+003;1,412845e-003
2,989171e+003;1,573467e-003
2,991099e+003;1,410352e-003
2,993028e+003;1,388944e-003
2,994956e+003;1,345435e-003
2,996885e+003;1,281393e-003
2,998813e+003;2,019303e-003
3,000742e+003;2,501021e-003
3,002670e+003;3,060381e-003
3,004599e+003;3,219277e-003
3,006527e+003;2,222310e-003
3,008456e+003;1,730189e-003
3,010384e+003;1,810235e-003
3,012313e+003;1,933228e-003
3,014241e+003;2,204160e-003
3,016170e+003;2,154509e-003
3,018098e+003;2,038544e-003
3,020027e+003;1,823012e-003
3,021955e+003;1,265242e-003
3,023884e+003;1,060025e-003
3,025812e+003;1,354941e-003
3,027741e+003;7,641464e-004
3,029669e+003;3,232434e-004
3,031598e+003;1,950376e-004
3,033526e+003;3,615074e-005
3,035455e+003;-1,674603e-004
3,037383e+003;-2,007128e-004
3,039312e+003;1,914244e-004
3,041240e+003;4,543728e-004
3,043169e+003;5,139479e-004
3,045097e+003;5,884614e-004
3,047026e+003;7,091501e-004
3,048954e+003;6,593375e-004
3,050883e+003;5,831196e-004
3,052811e+003;5,247625e-004
3,054740e+003;8,609077e-005
3,056668e+003;-2,607860e-004
3,058597e+003;-6,374616e-004
3,060525e+003;-9,658758e-004
3,062454e+003;-1,055593e-003
3,064382e+003;-1,050172e-003
3,066311e+003;-8,455853e-004
3,068239e+003;-9,414766e-004
3,070167e+003;-1,593933e-003
3,072096e+003;-1,331536e-003
3,074025e+003;-5,518611e-004
3,075953e+003;-7,530798e-004
3,077882e+003;-1,230642e-003
3,079810e+003;-8,125806e-004
3,081739e+003;-4,894452e-004
3,083667e+003;-3,685261e-004
3,085595e+003;-2,751242e-004
3,087524e+003;-4,225185e-004
3,089453e+003;-5,319393e-004
3,091381e+003;-3,817682e-004
3,093310e+003;-4,557183e-004
3,095238e+003;-5,938859e-004
3,097167e+003;-7,232106e-004
3,099095e+003;-9,219032e-004
3,101023e+003;-8,243541e-004
3,102952e+003;-6,294879e-004
3,104881e+003;-9,075533e-004
3,106809e+003;-1,644539e-003
3,108738e+003;-1,482765e-003
3,110666e+003;-7,255592e-004
3,112594e+003;-6,714390e-004
3,114523e+003;-1,395482e-003
3,116451e+003;-1,587925e-003
3,118380e+003;-1,410939e-003
3,120309e+003;-7,019403e-004
3,122237e+003;-4,797808e-004
3,124166e+003;-5,798229e-004
3,126094e+003;-7,796726e-004
3,128022e+003;-8,274628e-004
3,129951e+003;-1,269562e-003
3,131879e+003;-1,804338e-003
3,133808e+003;-1,722598e-003
3,135737e+003;-1,454267e-003
3,137665e+003;-9,200847e-004
3,139594e+003;-4,665417e-004
3,141522e+003;-1,096610e-003
3,143450e+003;-1,426758e-003
3,145379e+003;-7,863867e-004
3,147307e+003;-9,144638e-004
3,149236e+003;-1,011629e-003
3,151165e+003;-8,153256e-004
3,153093e+003;-8,959143e-004
3,155021e+003;-1,169910e-003
3,156950e+003;-1,051296e-003
3,158878e+003;-7,978633e-004
3,160807e+003;-9,941746e-004
3,162735e+003;-1,179063e-003
3,164664e+003;-1,047792e-003
3,166593e+003;-7,462329e-004
3,168521e+003;-7,777543e-004
3,170449e+003;-8,009060e-004
3,172378e+003;-1,074168e-003
3,174306e+003;-1,228528e-003
3,176235e+003;-5,433233e-004
3,178163e+003;-7,330019e-004
3,180092e+003;-1,309469e-003
3,182021e+003;-1,196312e-003
3,183949e+003;-1,416454e-003
